Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1156,0,510.0,573.9789737640658,243.30305604962632,1671.9225349952467,10283.179065743945,6.5232457637845,0.0,510,560,600,630,740,1000,1700,1700,1700,1700,1700
GET,/cart,3594,0,260.0,304.083194850561,80.13855200260878,1306.3887289608829,14204.100723427935,20.28074850782136,0.0,260,320,370,400,510,640,860,1000,1300,1300,1300
POST,/cart,3530,0,350.0,401.3658122920033,137.90962903294712,1722.2812760155648,18192.92492917847,19.919599953424985,0.0,350,430,460,520,600,710,1100,1200,1700,1700,1700
POST,/cart/checkout,1192,0,210.0,263.51151764865546,101.83317703194916,1696.0520159918815,6563.14932885906,6.72639182563246,0.0,210,270,290,300,380,480,900,980,1100,1700,1700
GET,/product/0PUK6V6EV0,1784,0,240.0,258.82120758393336,99.29918398847803,1123.9947470021434,7737.377242152466,10.067015953798917,0.0,240,260,270,280,320,370,830,940,1100,1100,1100
GET,/product/1YMWWN1N4O,1719,0,240.0,263.74688237725223,86.62825700594112,1160.5620390037075,7761.09365910413,9.7002244532401,0.0,240,260,270,280,310,380,910,980,1100,1200,1200
GET,/product/2ZYFJ3GM2N,1676,0,240.0,263.1582098919676,113.93024900462478,1219.2692630342208,7756.127088305489,9.457577768255035,0.0,240,260,270,280,320,370,910,990,1200,1200,1200
GET,/product/66VCHSJNUP,1761,0,240.0,258.26113941725043,81.69262699084356,1241.608484997414,7720.701873935264,9.937228192062719,0.0,240,260,270,280,320,370,860,930,1200,1200,1200
GET,/product/6E92ZMYYFZ,1696,0,240.0,256.2154118688066,81.63226599572226,1213.3114470052533,7712.790683962264,9.570436691503902,0.0,240,260,270,280,310,370,810,940,1200,1200,1200
GET,/product/9SIQT8TOJO,1729,0,240.0,258.08413790465784,103.28771697822958,1217.3769520013593,7766.85078079815,9.756653914864533,0.0,240,260,270,280,320,370,840,930,1100,1200,1200
GET,/product/L9ECAV7KIM,1769,0,240.0,260.63346545487184,74.57657996565104,1223.7102129729465,7731.349915206331,9.982371761362266,0.0,240,260,270,280,320,370,830,950,1200,1200,1200
GET,/product/LS4PSXUNUM,1732,0,240.0,257.5409433056491,87.20759401330724,1247.9137220070697,7729.920323325635,9.773582753351862,0.0,240,260,270,280,310,370,860,950,1200,1200,1200
GET,/product/OLJCESPC7Z,1704,0,240.0,261.4252593805123,91.30934695713222,1155.8022819808684,7761.122652582159,9.61558026080345,0.0,240,260,270,280,320,380,850,1000,1100,1200,1200
POST,/setCurrency,2428,0,520.0,537.3520934174907,221.3525209808722,1310.6595210265368,10288.453871499176,13.701073282412427,0.0,520,560,600,620,700,790,950,1000,1200,1300,1300
,Aggregated,27470,0,260.0,321.67238972642264,74.57657996565104,1722.2812760155648,10211.193847834,155.0117310823185,0.0,260,310,370,420,540,660,910,1000,1700,1700,1700
