Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719512928,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1719512931,50,GET,/productpage?u=normal,0.000000,0.000000,1800,2100,2200,2200,2300,2400,2500,2500,2500,2500,2500,71,0,1400.0,1491.7927692524604,473.92770199803635,2474.854068015702,4842.169014084507
1719512931,50,GET,/productpage?u=test,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,22,0,920.0,898.9253872277914,537.1955939917825,1345.3352500218898,4928.909090909091
1719512931,50,,Aggregated,0.000000,0.000000,1300,1500,1700,1900,2200,2300,2400,2500,2500,2500,2500,93,0,1300.0,1351.5445713541515,473.92770199803635,2474.854068015702,4862.688172043011
1719512934,50,GET,/productpage?u=normal,22.000000,0.000000,980,1100,1100,1200,2100,2300,2400,2400,2500,2500,2500,160,0,1000.0,1205.5725190253725,473.92770199803635,2474.854068015702,4892.8
1719512934,50,GET,/productpage?u=test,9.500000,0.000000,980,1000,1000,1100,1100,1200,1300,1300,1300,1300,1300,86,0,960.0,959.065794488916,537.1955939917825,1345.3352500218898,4885.581395348837
1719512934,50,,Aggregated,31.500000,0.000000,990,1100,1200,1300,1600,2100,2300,2400,2500,2500,2500,246,0,990.0,1119.3953714231966,473.92770199803635,2474.854068015702,4890.276422764227
1719512937,50,GET,/productpage?u=normal,26.142857,0.000000,930,980,1000,1100,1300,2200,2300,2400,2500,2500,2500,244,0,940.0,1083.476520156212,473.92770199803635,2474.854068015702,4883.0
1719512937,50,GET,/productpage?u=test,15.428571,0.000000,910,960,980,990,1100,1100,1200,1300,1300,1300,1300,183,0,910.0,904.8941176013494,537.1955939917825,1345.3352500218898,4942.7213114754095
1719512937,50,,Aggregated,41.571429,0.000000,930,980,1000,1100,1300,1700,2200,2300,2500,2500,2500,427,0,930.0,1006.9412047755567,473.92770199803635,2474.854068015702,4908.594847775175
1719512940,50,GET,/productpage?u=normal,27.200000,0.000000,820,900,940,950,1000,1100,1200,1200,1300,1300,1300,364,0,870.0,946.3471689809671,473.92770199803635,2474.854068015702,4883.505494505494
1719512940,50,GET,/productpage?u=test,20.900000,0.000000,820,900,940,960,1000,1100,1200,1200,1300,1300,1300,292,0,810.0,819.3429781200543,517.8789880010299,1345.3352500218898,4946.575342465753
1719512940,50,,Aggregated,48.100000,0.000000,820,900,940,960,1000,1100,1200,1200,1300,1300,1300,656,0,830.0,889.8148157319023,473.92770199803635,2474.854068015702,4911.579268292683
1719512943,50,GET,/productpage?u=normal,33.400000,0.000000,730,800,840,870,930,950,980,1000,1100,1100,1100,468,0,820.0,905.4893398742389,473.92770199803635,2474.854068015702,4908.119658119658
1719512943,50,GET,/productpage?u=test,29.200000,0.000000,770,830,860,880,930,960,990,1000,1100,1100,1100,378,0,800.0,812.2099657808942,517.8789880010299,1345.3352500218898,4943.312169312169
1719512943,50,,Aggregated,62.600000,0.000000,750,810,850,880,930,960,990,1000,1100,1100,1100,846,0,810.0,863.811321662319,473.92770199803635,2474.854068015702,4923.843971631206
1719512946,50,GET,/productpage?u=normal,32.700000,0.000000,730,790,830,850,970,1300,1500,1500,1500,1500,1500,549,0,830.0,918.8159464991852,473.92770199803635,2474.854068015702,4904.775956284153
1719512946,50,GET,/productpage?u=test,30.600000,0.000000,750,800,830,860,930,1400,1500,1500,1600,1600,1600,449,0,800.0,837.5839971205301,517.8789880010299,1596.138004999375,4936.218262806236
1719512946,50,,Aggregated,63.300000,0.000000,740,790,830,860,950,1300,1500,1500,1600,1600,1600,998,0,820.0,882.269708752676,473.92770199803635,2474.854068015702,4918.921843687374
1719512949,50,GET,/productpage?u=normal,33.700000,0.000000,720,780,820,840,970,1300,1500,1500,1500,1500,1500,673,0,780.0,861.9344165263439,442.52583401976153,2474.854068015702,4913.833580980683
1719512949,50,GET,/productpage?u=test,30.200000,0.000000,720,770,810,840,920,1300,1500,1500,1600,1600,1600,576,0,760.0,788.5391866041371,417.1260290022474,1596.138004999375,4938.4375
1719512949,50,,Aggregated,63.900000,0.000000,720,770,810,840,940,1300,1500,1500,1600,1600,1600,1249,0,770.0,828.0868164981684,417.1260290022474,2474.854068015702,4925.180144115292
1719512952,50,GET,/productpage?u=normal,35.500000,0.000000,640,710,740,790,930,1300,1500,1500,1500,1500,1500,805,0,730.0,817.4042913951023,442.52583401976153,2474.854068015702,4922.566459627329
1719512952,50,GET,/productpage?u=test,33.300000,0.000000,640,710,730,770,880,1300,1400,1500,1600,1600,1600,688,0,720.0,754.0228059910036,417.1260290022474,1596.138004999375,4946.686046511628
1719512952,50,,Aggregated,68.800000,0.000000,640,710,740,770,900,1300,1500,1500,1600,1600,1600,1493,0,720.0,788.1970161385585,417.1260290022474,2474.854068015702,4933.681178834561
1719512955,50,GET,/productpage?u=normal,39.200000,0.000000,600,650,680,710,750,790,840,860,890,890,890,942,0,710.0,786.6511925711208,308.227062021615,2474.854068015702,4915.910828025478
1719512955,50,GET,/productpage?u=test,35.900000,0.000000,590,650,690,710,740,790,850,870,930,930,930,811,0,700.0,731.952523529939,298.2574449852109,1596.138004999375,4948.574599260172
1719512955,50,,Aggregated,75.100000,0.000000,600,650,680,710,740,790,840,870,930,930,930,1753,0,710.0,761.3456474528102,298.2574449852109,2474.854068015702,4931.0222475755845
1719512958,50,GET,/productpage?u=normal,43.800000,0.000000,590,610,640,660,720,760,820,850,890,890,890,1084,0,680.0,759.0052464059653,308.227062021615,2474.854068015702,4923.745387453874
1719512958,50,GET,/productpage?u=test,40.100000,0.000000,580,610,640,660,710,770,840,870,930,930,930,930,0,680.0,711.5003909782997,298.2574449852109,1596.138004999375,4943.1612903225805
1719512958,50,,Aggregated,83.900000,0.000000,580,610,640,660,720,760,830,870,930,930,930,2014,0,680.0,737.069042062505,298.2574449852109,2474.854068015702,4932.711022840119
1719512961,50,GET,/productpage?u=normal,44.900000,0.000000,610,640,670,690,750,820,880,890,970,970,970,1192,0,670.0,751.7237332115063,308.227062021615,2474.854068015702,4925.268456375839
1719512961,50,GET,/productpage?u=test,39.400000,0.000000,610,660,690,710,790,860,880,890,930,930,930,1033,0,670.0,708.7551566162983,298.2574449852109,1596.138004999375,4950.90609874153
1719512961,50,,Aggregated,84.300000,0.000000,610,650,680,700,760,850,880,890,970,970,970,2225,0,670.0,731.774726639439,298.2574449852109,2474.854068015702,4937.1712359550565
1719512964,50,GET,/productpage?u=normal,40.800000,0.000000,620,680,750,800,930,1100,1100,1200,1200,1200,1200,1259,0,690.0,761.5278349015974,308.227062021615,2474.854068015702,4924.967434471803
1719512964,50,GET,/productpage?u=test,36.900000,0.000000,640,730,850,880,990,1100,1100,1100,1200,1200,1200,1113,0,690.0,725.9479212601699,298.2574449852109,1596.138004999375,4944.932614555256
1719512964,50,,Aggregated,77.700000,0.000000,630,700,790,860,980,1100,1100,1200,1200,1200,1200,2372,0,690.0,744.8328754231367,298.2574449852109,2474.854068015702,4934.335581787521
1719512967,50,GET,/productpage?u=normal,34.400000,0.000000,730,820,890,930,1100,1200,1300,1300,1300,1300,1300,1352,0,690.0,766.8371241094635,308.227062021615,2474.854068015702,4926.60650887574
