Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/productpage?u=normal,18506,13396,1200.0,2298.9721685324894,10.694361000787467,111927.75387698202,1430.2896357937966,157.29005049587636,113.85807394589645,1200,1800,2200,2600,3900,5800,14000,27000,112000,112000,112000
GET,/productpage?u=test,16432,11965,1100.0,1864.6186402444962,5.487881979206577,111937.27392499568,1408.2853578383642,139.66227762608023,101.69542063023671,1100,1600,2000,2300,3300,4500,7500,15000,54000,112000,112000
,Aggregated,34938,25361,1100.0,2094.6875163821746,5.487881979206577,111937.27392499568,1419.9406090789398,296.95232812195655,215.55349457613318,1100,1700,2100,2500,3600,5300,10000,27000,112000,112000,112000
