Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/productpage?u=normal,38,0,3500.0,3779.552327498095,1368.6246310244314,7204.434025014052,4819.1578947368425,1.744167324973569,0.0,3500,4500,5100,5600,6000,6900,7200,7200,7200,7200,7200
,Aggregated,38,0,3500.0,3779.552327498095,1368.6246310244314,7204.434025014052,4819.1578947368425,1.744167324973569,0.0,3500,4500,5100,5600,6000,6900,7200,7200,7200,7200,7200
