node_name,timestamp,value
k8s-vm1,1719518922.186,2.0506666666666207
k8s-vm1,1719518937.186,2.030666666666669
k8s-vm1,1719518952.186,2.057333333333372
k8s-vm1,1719518967.186,2.0273333333333237
k8s-vm1,1719518982.186,2.0393333333334036
k8s-vm1,1719518997.186,2.029333333333246
k8s-vm1,1719519012.186,2.0440000000000507
k8s-vm1,1719519027.186,2.0313333333333503
k8s-vm1,1719519042.186,2.037333333333299
k8s-vm1,1719519057.186,2.035333333333316
k8s-vm1,1719519072.186,2.0340000000000145
k8s-vm10,1719518922.186,0.029333333333306656
k8s-vm10,1719518937.186,0.03266666666668243
k8s-vm10,1719518952.186,0.03333333333330302
k8s-vm10,1719518967.186,0.03533333333334667
k8s-vm10,1719518982.186,0.025999999999991513
k8s-vm10,1719518997.186,0.036666666666678796
k8s-vm10,1719519012.186,0.025999999999991513
k8s-vm10,1719519027.186,0.03266666666668243
k8s-vm10,1719519042.186,0.02866666666668607
k8s-vm10,1719519057.186,0.0319999999999709
k8s-vm10,1719519072.186,0.02533333333331029
k8s-vm2,1719518922.186,2.036000000000028
k8s-vm2,1719518937.186,2.024000000000039
k8s-vm2,1719518952.186,2.0213333333332835
k8s-vm2,1719518967.186,2.0246666666666293
k8s-vm2,1719518982.186,2.0199999999999516
k8s-vm2,1719518997.186,2.021333333333435
k8s-vm2,1719519012.186,2.0227939216208646
k8s-vm2,1719519027.186,2.0218724993331363
k8s-vm2,1719519042.186,2.0273333333333237
k8s-vm2,1719519057.186,2.0206666666667235
k8s-vm2,1719519072.186,2.0246666666666897
k8s-vm3,1719518922.186,2.8366666666665576
k8s-vm3,1719518937.186,2.596000000000034
k8s-vm3,1719518952.186,2.1826666666667127
k8s-vm3,1719518967.186,3.792666666666688
k8s-vm3,1719518982.186,3.314666666666502
k8s-vm3,1719518997.186,3.419333333333452
k8s-vm3,1719519012.186,3.47533333333328
k8s-vm3,1719519027.186,3.0466666666667153
k8s-vm3,1719519042.186,3.062000000000019
k8s-vm3,1719519057.186,3.039999999999963
k8s-vm3,1719519072.186,3.0746666666666593
k8s-vm4,1719518922.186,0.921999999999995
k8s-vm4,1719518937.186,0.9780000000000049
k8s-vm4,1719518952.186,0.3039999999999661
k8s-vm4,1719518967.186,0.23066666666666907
k8s-vm4,1719518982.186,0.7313333333334109
k8s-vm4,1719518997.186,0.4893333333332824
k8s-vm4,1719519012.186,0.5920000000000678
k8s-vm4,1719519027.186,0.4959999999999127
k8s-vm4,1719519042.186,0.4106666666667176
k8s-vm4,1719519057.186,0.4759999999999612
k8s-vm4,1719519072.186,0.398000000000017
k8s-vm5,1719518922.186,2.0226666666666766
k8s-vm5,1719518937.186,2.029999999999927
k8s-vm5,1719518952.186,2.0286666666666253
k8s-vm5,1719518967.186,2.0300000000000487
k8s-vm5,1719518982.186,2.0166666666666058
k8s-vm5,1719518997.186,2.02466666666672
k8s-vm5,1719519012.186,2.022666666666737
k8s-vm5,1719519027.186,2.0259999999999616
k8s-vm5,1719519042.186,2.01266666666664
k8s-vm5,1719519057.186,2.02466666666672
k8s-vm5,1719519072.186,2.0179999999999687
k8s-vm7,1719518922.186,0.036000000000027885
k8s-vm7,1719518937.186,0.03400000000001455
k8s-vm7,1719518952.186,0.030666666666669094
k8s-vm7,1719518967.186,0.02999999999995756
k8s-vm7,1719518982.186,0.02266666666667637
k8s-vm7,1719518997.186,0.03333333333336365
k8s-vm7,1719519012.186,0.029999999999987873
k8s-vm7,1719519027.186,0.03333333333333333
k8s-vm7,1719519042.186,0.024666666666689707
k8s-vm7,1719519057.186,0.02999999999998787
k8s-vm7,1719519072.186,0.031333333333319995
k8s-vm8,1719518922.186,0.023333333333327266
k8s-vm8,1719518937.186,0.028666666666655752
k8s-vm8,1719518952.186,0.021999999999964832
k8s-vm8,1719518967.186,0.024666666666689707
k8s-vm8,1719518982.186,0.01866666666671032
k8s-vm8,1719518997.186,0.01999999999998181
k8s-vm8,1719519012.186,0.020666666666632715
k8s-vm8,1719519027.186,0.024000000000038803
k8s-vm8,1719519042.186,0.01999999999998181
k8s-vm8,1719519057.186,0.019333333333330906
k8s-vm8,1719519072.186,0.017333333333317567
k8s-vm9,1719518922.186,0.057333333333372136
k8s-vm9,1719518937.186,0.039333333333312716
k8s-vm9,1719518952.186,0.055999999999979386
k8s-vm9,1719518967.186,0.038666666666692134
k8s-vm9,1719518982.186,0.03666666666664847
k8s-vm9,1719518997.186,0.034666666666695774
k8s-vm9,1719519012.186,0.042666666666627856
k8s-vm9,1719519027.186,0.04000000000005457
k8s-vm9,1719519042.186,0.0446666666666412
k8s-vm9,1719519057.186,0.037333333333329694
k8s-vm9,1719519072.186,0.050666666666681216
