Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719527591,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1719527594,50,GET,/productpage?u=normal,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,58,0,1800.0,1734.2745912751054,539.7963729919866,2822.577690007165,4913.448275862069
1719527594,50,GET,/productpage?u=test,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,17,0,1000.0,834.6976282944738,214.34202999807894,1243.2985340128653,4822.705882352941
1719527594,50,,Aggregated,0.000000,0.000000,1500,1900,2000,2000,2200,2400,2700,2800,2800,2800,2800,75,0,1500.0,1530.3704796661623,214.34202999807894,2822.577690007165,4892.88
1719527597,50,GET,/productpage?u=normal,14.750000,0.000000,910,970,1100,1200,2200,2300,2400,2700,2800,2800,2800,143,0,970.0,1244.8441618396103,539.7963729919866,2822.577690007165,4887.286713286713
1719527597,50,GET,/productpage?u=test,4.750000,0.000000,910,980,1000,1100,1200,1200,1200,1200,1300,1300,1300,106,0,900.0,915.6912418957119,214.34202999807894,1308.8713950128295,4915.471698113208
1719527597,50,,Aggregated,19.500000,0.000000,920,1100,1200,1400,1900,2100,2300,2400,2800,2800,2800,249,0,920.0,1104.7228384899988,214.34202999807894,2822.577690007165,4899.285140562249
1719527600,50,GET,/productpage?u=normal,20.714286,0.000000,900,930,970,990,1200,2200,2400,2700,2800,2800,2800,222,0,920.0,1117.651532455122,539.7963729919866,2822.577690007165,4887.513513513513
1719527600,50,GET,/productpage?u=test,15.428571,0.000000,900,930,970,990,1100,1200,1200,1200,1300,1300,1300,201,0,900.0,901.9852465912595,214.34202999807894,1308.8713950128295,4914.756218905472
1719527600,50,,Aggregated,36.142857,0.000000,910,950,1000,1100,1500,2000,2200,2300,2800,2800,2800,423,0,910.0,1015.17180796662,214.34202999807894,2822.577690007165,4900.458628841608
1719527603,50,GET,/productpage?u=normal,22.600000,0.000000,820,880,920,940,1000,1300,2200,2400,2800,2800,2800,347,0,840.0,962.3860962911521,399.9787390057463,2822.577690007165,4906.634005763689
1719527603,50,GET,/productpage?u=test,20.400000,0.000000,840,900,920,940,1000,1100,1200,1200,1300,1300,1300,303,0,840.0,819.2704421937391,214.34202999807894,1308.8713950128295,4926.514851485149
