request_type,request_context,name,response_time
GET,index,/productpage?u=normal,2272.330713982228
GET,index,/productpage?u=normal,2277.89329297957
GET,index,/productpage?u=normal,2278.4350869769696
GET,index,/productpage?u=normal,2289.3121060042176
GET,index,/productpage?u=normal,2330.712108989246
GET,index,/productpage?u=normal,2326.9600869971327
GET,index,/productpage?u=normal,2330.7391210109927
GET,index,/productpage?u=normal,2336.401227978058
GET,index,/productpage?u=normal,2351.0130159847904
GET,index,/productpage?u=normal,2343.745079007931
GET,index,/productpage?u=normal,2340.183445980074
GET,index,/productpage?u=normal,2359.7618349886034
GET,index,/productpage?u=normal,2352.055137977004
GET,index,/productpage?u=normal,2380.040560005
GET,index,/productpage?u=normal,2370.6559560087044
GET,index,/productpage?u=normal,2384.2990800039843
GET,index,/productpage?u=normal,2385.3786239924375
GET,index,/productpage?u=normal,2403.9269619970582
GET,index,/productpage?u=normal,2403.776758990716
GET,index,/productpage?u=normal,2406.5831799816806
GET,index,/productpage?u=normal,2424.8532920028083
GET,index,/productpage?u=normal,2420.477269013645
GET,index,/productpage?u=normal,2424.367813015124
GET,index,/productpage?u=normal,2428.454549983144
GET,index,/productpage?u=normal,2439.7670209873468
GET,index,/productpage?u=normal,2461.0600140003953
GET,index,/productpage?u=normal,2469.304099009605
GET,index,/productpage?u=normal,2483.4137959987856
GET,index,/productpage?u=normal,2478.928216994973
GET,index,/productpage?u=normal,2496.4172699837945
GET,index,/productpage?u=normal,2516.016228008084
GET,index,/productpage?u=normal,2527.1346119989175
GET,index,/productpage?u=normal,2526.059997995617
GET,index,/productpage?u=normal,2529.912892001448
GET,index,/productpage?u=normal,2525.8204150013626
GET,index,/productpage?u=normal,2527.2308949788567
GET,index,/productpage?u=normal,2530.9637609752826
GET,index,/productpage?u=normal,2546.2364580016583
GET,index,/productpage?u=normal,2561.0118159966078
GET,index,/productpage?u=normal,2594.8710860102437
GET,index,/productpage?u=normal,2613.0583510093857
GET,index,/productpage?u=normal,2608.525189978536
GET,index,/productpage?u=normal,2624.912368977675
GET,index,/productpage?u=normal,2624.874658009503
GET,index,/productpage?u=normal,2633.6554370063823
GET,index,/productpage?u=normal,2645.96798401908
GET,index,/productpage?u=normal,2665.692309004953
GET,index,/productpage?u=normal,2681.75806698855
GET,index,/productpage?u=normal,2714.1122790053487
GET,index,/productpage?u=normal,2704.21282100142
GET,index,/productpage?u=normal,2720.5761650111526
GET,index,/productpage?u=normal,2720.965149026597
GET,index,/productpage?u=normal,2726.407741982257
GET,index,/productpage?u=normal,2750.447494996479
GET,index,/productpage?u=normal,2743.751931004226
GET,index,/productpage?u=normal,2748.5621859959792
GET,index,/productpage?u=normal,2748.602531995857
GET,index,/productpage?u=normal,2851.6835070040543
GET,index,/productpage?u=normal,2864.4177410169505
GET,index,/productpage?u=normal,2883.2772580208257
GET,index,/productpage?u=normal,2890.0843530136626
GET,index,/productpage?u=normal,2918.2089179812465
GET,index,/productpage?u=normal,2943.7142650131136
GET,index,/productpage?u=normal,2951.08612801414
GET,index,/productpage?u=normal,3026.2152049981523
GET,index,/productpage?u=normal,3029.3644559860695
GET,index,/productpage?u=normal,3042.547860997729
GET,index,/productpage?u=normal,3059.282294998411
GET,index,/productpage?u=normal,3049.9004870071076
GET,index,/productpage?u=normal,3140.9402300196234
GET,index,/productpage?u=normal,2178.8294769939966
GET,index,/productpage?u=normal,3145.197748002829
GET,index,/productpage?u=normal,3167.2733839950524
GET,index,/productpage?u=normal,3154.6945050067734
GET,index,/productpage?u=normal,3171.976366022136
GET,index,/productpage?u=normal,3182.2669839893933
GET,index,/productpage?u=normal,3179.9478939792607
GET,index,/productpage?u=normal,3278.007182001602
GET,index,/productpage?u=normal,3291.1364150058944
GET,index,/productpage?u=normal,3305.3134189976845
GET,index,/productpage?u=normal,3319.7032870084513
GET,index,/productpage?u=normal,3332.009450008627
GET,index,/productpage?u=normal,3421.6589810093865
GET,index,/productpage?u=normal,3445.188528014114
GET,index,/productpage?u=normal,3454.090758023085
GET,index,/productpage?u=normal,3476.125196000794
GET,index,/productpage?u=normal,3518.5958959918935
GET,index,/productpage?u=normal,2536.094016977586
GET,index,/productpage?u=normal,3516.873624990694
GET,index,/productpage?u=normal,3522.8849350241944
GET,index,/productpage?u=normal,3529.4572339917067
GET,index,/productpage?u=normal,3554.9737219989765
GET,index,/productpage?u=normal,2604.483856994193
GET,index,/productpage?u=normal,3651.050518004922
GET,index,/productpage?u=normal,3662.9159880103543
GET,index,/productpage?u=normal,2715.9264890069608
GET,index,/productpage?u=normal,3699.370510003064
GET,index,/productpage?u=normal,2789.200793020427
GET,index,/productpage?u=normal,2807.1682220033836
GET,index,/productpage?u=normal,2801.79228700581
GET,index,/productpage?u=normal,3779.305092000868
GET,index,/productpage?u=normal,3793.7770840071607
GET,index,/productpage?u=normal,2823.859927011654
GET,index,/productpage?u=normal,3828.1961730099283
GET,index,/productpage?u=normal,3902.9139410122298
GET,index,/productpage?u=normal,2938.936858001398
GET,index,/productpage?u=normal,3944.6915900043678
GET,index,/productpage?u=normal,2970.206115016481
GET,index,/productpage?u=normal,2976.5325390035287
GET,index,/productpage?u=normal,2984.1370130016003
GET,index,/productpage?u=normal,3022.370883001713
GET,index,/productpage?u=normal,3999.3195100105368
GET,index,/productpage?u=normal,3028.2128409889992
GET,index,/productpage?u=normal,3045.2910869789775
GET,index,/productpage?u=normal,3055.1605789805762
GET,index,/productpage?u=normal,3054.498475015862
GET,index,/productpage?u=normal,3121.286050998606
GET,index,/productpage?u=normal,4114.975145988865
GET,index,/productpage?u=normal,3145.973861013772
GET,index,/productpage?u=normal,3185.8004269888625
GET,index,/productpage?u=normal,3202.5168880063575
GET,index,/productpage?u=normal,3204.3257909826934
GET,index,/productpage?u=normal,3200.841076002689
GET,index,/productpage?u=normal,3212.5101540004835
GET,index,/productpage?u=normal,3289.870353008155
GET,index,/productpage?u=normal,3351.679615996545
GET,index,/productpage?u=normal,3371.863812004449
GET,index,/productpage?u=normal,3370.4763049900066
GET,index,/productpage?u=normal,3385.555276996456
GET,index,/productpage?u=normal,3389.49767901795
GET,index,/productpage?u=normal,3390.257366991136
GET,index,/productpage?u=normal,3412.5468470156193
GET,index,/productpage?u=normal,3463.8393049826846
GET,index,/productpage?u=normal,3487.5494640145916
GET,index,/productpage?u=normal,3538.81803600234
GET,index,/productpage?u=normal,3566.7369610164315
