Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/productpage?u=normal,21258,16061,960.0,2805.2673999950325,11.336566996760666,112738.14835798112,1275.0293066139807,176.94553949683578,133.68719116843914,960,1700,2200,2600,3800,5600,16000,30000,113000,113000,113000
GET,/productpage?u=test,19142,14639,870.0,2173.665604602771,6.3712830014992505,112624.20728500001,1234.3762929683419,159.33255795693057,121.85086803528925,870,1500,1900,2200,3300,4500,14000,28000,109000,112000,113000
,Aggregated,40400,30700,910.0,2506.006965158436,6.3712830014992505,112738.14835798112,1255.7674257425742,336.27809745376635,255.53805920372838,910,1600,2000,2400,3500,5100,15000,29000,112000,113000,113000
