Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719530866,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1719530869,300,GET,/productpage?u=normal,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,70,0,1800.0,1979.1706729148116,1460.7240880141035,2929.811696987599,4978.4
1719530869,300,,Aggregated,0.000000,0.000000,1800,2000,2200,2400,2700,2800,2900,2900,2900,2900,2900,70,0,1800.0,1979.1706729148116,1460.7240880141035,2929.811696987599,4978.4
1719530872,600,GET,/productpage?u=normal,18.500000,0.000000,3900,4000,4200,4300,4500,4600,4700,4800,4800,4800,4800,211,0,3600.0,3255.234906654606,1460.7240880141035,4807.557545980671,4946.8341232227485
1719530872,600,GET,/productpage?u=test,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,3900.0,4059.688822291459,3796.661048021633,4346.891041001072,4579.142857142857
1719530872,600,,Aggregated,18.500000,0.000000,3700,3900,4000,4100,4400,4600,4700,4700,4800,4800,4800,218,0,3700.0,3281.065995688817,1460.7240880141035,4807.557545980671,4935.027522935779
1719530875,900,GET,/productpage?u=normal,32.571429,0.000000,4400,4800,5100,5300,5600,5800,5900,6000,6500,6500,6500,353,0,4200.0,4006.356857153511,1460.7240880141035,6469.862505007768,4947.167138810199
1719530875,900,GET,/productpage?u=test,1.857143,0.000000,4900,5200,5300,5300,5800,6000,6000,6000,6000,6000,6000,29,0,4800.0,4693.465189831652,3796.661048021633,5965.309938997962,4913.448275862069
1719530875,900,,Aggregated,34.428571,0.000000,4300,4700,4900,5200,5500,5700,5900,6000,6500,6500,6500,382,0,4300.0,4058.5195316238414,1460.7240880141035,6469.862505007768,4944.607329842932
1719530878,1200,GET,/productpage?u=normal,37.300000,0.000000,4900,5300,5700,5900,6300,6500,6800,7200,8700,8700,8700,706,196,4700.0,4352.88574921834,373.2873289845884,8687.020880985074,3590.8668555240793
1719530878,1200,GET,/productpage?u=test,3.400000,0.000000,5100,6000,6100,6100,6300,6800,7400,7400,7400,7400,7400,117,49,4900.0,4457.875265274694,168.25406698626466,7443.6685660039075,2909.153846153846
1719530878,1200,,Aggregated,40.700000,0.000000,4900,5300,5800,6000,6300,6500,6800,7400,8700,8700,8700,823,245,4800.0,4367.811354781638,168.25406698626466,8687.020880985074,3493.9526123936816
1719530881,1500,GET,/productpage?u=normal,117.500000,70.700000,2000,4200,5000,5300,6300,7000,7600,8000,11000,12000,12000,2151,1492,2200.0,3006.8034443166434,115.5008029891178,12244.503194000572,1578.6620176662018
1719530881,1500,GET,/productpage?u=test,25.900000,18.900000,1200,1500,1600,2400,5000,6100,6900,8600,10000,10000,10000,908,811,1200.0,1922.0476821086745,146.2475269800052,10224.474417016609,608.1486784140969
1719530881,1500,,Aggregated,143.400000,89.600000,1500,3200,4400,5000,6100,6800,7600,8100,10000,12000,12000,3059,2303,1500.0,2684.816444615813,115.5008029891178,12244.503194000572,1290.5854854527624
