Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/productpage?u=normal,19584,14587,1200.0,3259.575056648675,7.351979002123699,113446.6550280049,1327.7632250816994,166.04021070493508,123.67384362504535,1200,1800,2300,2600,3700,6000,27000,110000,113000,113000,113000
GET,/productpage?u=test,17896,13503,1000.0,1940.2999527452832,10.217959992587566,112868.37438298971,1282.6559566383548,151.72873829531855,114.48330091650013,1000,1600,2000,2300,3200,4100,7100,17000,111000,113000,113000
,Aggregated,37480,28090,1100.0,2629.6458341445446,7.351979002123699,113446.6550280049,1306.2253468516542,317.7689490002536,238.15714454154548,1100,1700,2200,2500,3400,5100,15000,31000,112000,113000,113000
