timestamp,value
1701235638.091,0.1168888888888929
1701235698.091,0.0986666666666644
1701235758.091,0.13933333333333528
1701235818.091,0.096444444444447
1701235878.091,0.1833333333333311
1701235938.091,0.1333333333333337
1701235998.091,0.14555555555555658
1701236058.091,0.12533333333333568
1701236118.091,0.2175555555555604
1701236178.091,0.11111111111111283
1701236238.091,0.31288888888888744
1701236298.091,0.2655555555555528
1701236358.091,0.16111111111111207
1701236418.091,0.2546666666666646
1701236478.091,0.10488888888888846
1701236538.091,0.21866666666666223
1701236598.091,0.09822222222222558
1701236658.091,0.09711111111111155
1701236718.091,0.2988888888888881
1701236778.091,0.39133333333333636
1701236838.091,0.2671111111111083
1701236898.091,0.1277777777777738
1701236958.091,0.10800000000000333
1701237018.091,0.0875555555555562
1701237078.091,0.10311111111111032
1701237138.091,0.11488888888888638
1701237198.091,0.08822222222222084
1701237258.091,0.0884444444444503
1701237318.091,0.11422222222221953
1701237378.091,0.09533333333333352
1701237438.091,0.09911111111110535
1701237498.091,0.10377777777777517
1701237558.091,0.2300000000000011
1701237618.091,0.16155555555555445
1701237678.091,0.11644444444444264
1701237738.091,0.10133333333333293
1701237798.091,0.21688888888889266
1701237858.091,0.22200000000000383
1701237918.091,0.10733333333333375
1701237978.091,0.10644444444444234
1701238038.091,0.09977777777777662
1701238098.091,0.09777777777777479
1701238158.091,0.1905179111111097
1701238218.091,0.10799999999999986
1701238278.091,0.10933333333333153
1701238338.091,0.1042222222222175
1701238398.091,0.1173333333333294
1701238458.091,0.12111111111111368
1701238518.091,0.11622222222221498
1701238578.091,0.1579999999999988
1701238638.091,0.13244444444444617
1701238698.091,0.10488888888888306
1701238758.091,0.13266666666666962
1701238818.091,0.11111111111111267
1701238878.091,0.11044444444444021
1701238938.091,0.1388888888888862
1701238998.091,0.08911111111110584
1701239058.091,0.10844444444444556
1701239118.091,0.0977777777777762
1701239178.091,0.13066666666666868
1701239238.091,0.11022222222222595
