timestamp,value
1701235638.079,0.026666666666664403
1701235698.079,0.02711111111111069
1701235758.079,0.026222222222220287
1701235818.079,0.027999999999996555
1701235878.079,0.050000000000002764
1701235938.079,0.019555555555556714
1701235998.079,0.025555555555560255
1701236058.079,0.01711111111111007
1701236118.079,0.017555555555554745
1701236178.079,0.017333333333335567
1701236238.079,0.17777777777777728
1701236298.079,0.2357777777777755
1701236358.079,0.0988888888888925
1701236418.079,0.018888888888887814
1701236478.079,0.017111111111110702
1701236538.079,0.789333333333335
1701236598.079,0.041111111111112084
1701236658.079,0.0395555555555543
1701236718.079,1.4995555555555529
1701236778.079,3.562222222222221
1701236838.079,2.850000000000002
1701236898.079,0.04688888888888381
1701236958.079,0.046888888888887606
1701237018.079,0.042444444444450044
1701237078.079,0.04777777777777316
1701237138.079,0.039111111111113116
1701237198.079,0.05222222222221892
1701237258.079,0.04133333333332689
1701237318.079,0.04955555555555627
1701237378.079,0.04377777777778059
1701237438.079,0.04222222222222287
1701237498.079,0.04044444444444003
1701237558.079,3.6157777777777738
1701237618.079,3.9991111111111093
1701237678.079,0.433777777777777
1701237738.079,0.0404444444444435
1701237798.079,3.8884444444444437
1701237858.079,3.849111111111108
1701237918.079,0.05333333333332987
1701237978.079,0.059111111111107235
1701238038.079,0.04199999999999831
1701238098.079,0.051555555555555084
1701238158.079,0.041777777777775464
1701238218.079,0.05333333333333029
1701238278.079,0.043555555555553196
1701238338.079,0.05022222222222592
1701238398.079,0.04133333333332984
1701238458.079,0.05422222222222564
1701238518.079,0.040222222222227946
1701238578.079,0.05311111111111262
1701238638.079,0.038666666666664226
1701238698.079,0.05266666666666285
1701238758.079,0.04355555555555383
1701238818.079,0.058666666666666985
1701238878.079,0.04866666666666645
1701238938.079,0.050444444444451286
1701238998.079,0.041999999999999385
1701239058.079,0.05333333333332635
1701239118.079,0.0422222222222238
1701239178.079,0.05377777777777169
1701239238.079,0.05488888888889012
