timestamp,value
1701235638.086,0.09599999999999717
1701235698.086,0.09266666666666293
1701235758.086,0.09733333333334032
1701235818.086,0.10244444444445315
1701235878.086,0.11533333333334496
1701235938.086,0.09200000000000191
1701235998.086,0.09088888888888186
1701236058.086,0.08799999999999168
1701236118.086,0.09044444444444649
1701236178.086,0.09088888888890491
1701236238.086,0.100666666666673
1701236298.086,0.0908888888888869
1701236358.086,0.11066666666666011
1701236418.086,0.09844444444446118
1701236478.086,0.09244444444443808
1701236538.086,0.0968888888888745
1701236598.086,0.08822222222222156
1701236658.086,0.08666666666667094
1701236718.086,0.09444444444444301
1701236778.086,0.08355555555555867
1701236838.086,0.09044444444442883
1701236898.086,0.0917777777777864
1701236958.086,0.09266666666666307
1701237018.086,0.08600000000001398
1701237078.086,0.09000000000000372
1701237138.086,0.09111111111110091
1701237198.086,0.08488888888888194
1701237258.086,0.08866666666668377
1701237318.086,0.08599999999999093
1701237378.086,0.08400000000000286
1701237438.086,0.09111111111111274
1701237498.086,0.08911111111110982
1701237558.086,0.0900000000000161
1701237618.086,0.09644444444445588
1701237678.086,0.08888888888888542
1701237738.086,0.09422222222221137
1701237798.086,0.09088888888888848
1701237858.086,0.09844444444446421
1701237918.086,0.08422222222222314
1701237978.086,0.09088888888887668
1701238038.086,0.08888888888889124
1701238098.086,0.090888888888888
1701238158.086,0.09000000000000598
1701238218.086,0.08644444444444177
1701238278.086,0.08266666666665906
1701238338.086,0.08777777777777294
1701238398.086,0.10244444444444
1701238458.086,0.09800000000000844
1701238518.086,0.0964444444444483
1701238578.086,0.09577777777776425
1701238638.086,0.7086666666666495
1701238698.086,0.09022222222222337
1701238758.086,0.0875555555555666
1701238818.086,0.09533333333333614
1701238878.086,0.08733333333332795
1701238938.086,0.08177777777776592
1701238998.086,0.08311111111110957
1701239058.086,0.09177777777777471
1701239118.086,0.09000000000001446
1701239178.086,0.0875555555555596
1701239238.086,0.08911111111110964
