node_name,timestamp,value
k8s-vm1,1708719188.236,2.0186666666656192
k8s-vm1,1708719203.236,2.0159999999984097
k8s-vm1,1708719218.236,2.015333333333062
k8s-vm1,1708719233.236,2.013999999998487
k8s-vm1,1708719248.236,2.018000000000272
k8s-vm1,1708719263.236,2.013999999999942
k8s-vm1,1708719278.236,2.0206666666665116
k8s-vm1,1708719293.236,2.012666666666337
k8s-vm1,1708719308.236,2.0146666666672295
k8s-vm1,1708719323.236,2.0133333333321697
k8s-vm1,1708719338.236,2.0159999999979243
k8s-vm1,1708719353.236,2.01066666666981
k8s-vm1,1708719368.236,2.020666666666997
k8s-vm1,1708719383.236,2.011333333332247
k8s-vm1,1708719398.236,2.012666666666337
k8s-vm1,1708719413.236,2.015333333332577
k8s-vm1,1708719428.236,2.013999999999457
k8s-vm1,1708719443.236,2.0159999999998646
k8s-vm1,1708719458.236,2.012666666666822
k8s-vm1,1708719473.236,2.0186666666661046
k8s-vm1,1708719488.236,2.0159999999988947
k8s-vm1,1708719503.236,2.0159999999993796
k8s-vm1,1708719518.236,2.016666666665697
k8s-vm1,1708719533.236,2.019333333333877
k8s-vm1,1708719548.236,2.014000000000427
k8s-vm1,1708719563.236,2.015333333332577
k8s-vm1,1708719578.236,2.014666666677901
k8s-vm1,1708719593.236,2.0146666666667445
k8s-vm1,1708719608.236,2.0173333333329846
k8s-vm1,1708719623.236,2.019333333332907
k8s-vm1,1708719638.236,2.0159999999988942
k8s-vm1,1708719653.236,2.0173333333339545
k8s-vm1,1708719668.236,2.0153333333316072
k8s-vm1,1708719683.236,2.0146666666681994
k8s-vm1,1708719698.236,2.0159999999988947
k8s-vm1,1708719713.236,2.0146666666672295
k8s-vm1,1708719728.236,2.0159999999984093
k8s-vm1,1708719743.236,2.018000000000272
k8s-vm1,1708719758.236,2.018000000000272
k8s-vm1,1708719773.236,2.0173333333324996
k8s-vm1,1708719788.236,2.011333333332247
k8s-vm1,1708719803.236,2.012666666667307
k8s-vm1,1708719818.236,2.015333333332092
k8s-vm2,1708719188.236,2.3906666666676757
k8s-vm2,1708719203.236,2.3973333333357
k8s-vm2,1708719218.236,2.163999999992666
k8s-vm2,1708719233.236,2.6193333333319364
k8s-vm2,1708719248.236,2.533333333338184
k8s-vm2,1708719263.236,2.4593333333391154
k8s-vm2,1708719278.236,2.504666666658401
k8s-vm2,1708719293.236,2.5766666666720996
k8s-vm2,1708719308.236,2.6373333333322075
k8s-vm2,1708719323.236,2.5726666666703144
k8s-vm2,1708719338.236,2.58399999999092
k8s-vm2,1708719353.236,2.615333333342763
k8s-vm2,1708719368.236,2.584666666664998
k8s-vm2,1708719383.236,2.470666666662631
k8s-vm2,1708719398.236,2.477333333334536
k8s-vm2,1708719413.236,2.6073333333294917
k8s-vm2,1708719428.236,2.6273333333374467
k8s-vm2,1708719443.236,2.5626666666658515
k8s-vm2,1708719458.236,2.584666666665968
k8s-vm2,1708719473.236,2.578666666667171
k8s-vm2,1708719488.236,2.567333333332014
k8s-vm2,1708719503.236,2.569333333337757
k8s-vm2,1708719518.236,2.5513333333355455
k8s-vm2,1708719533.236,2.555999999996857
k8s-vm2,1708719548.236,2.570666666663601
k8s-vm2,1708719563.236,2.573333333336632
k8s-vm2,1708719578.236,2.5579999999909586
k8s-vm2,1708719593.236,2.563539587501288
k8s-vm2,1708719608.236,2.528390113563759
k8s-vm2,1708719623.236,2.5486666666596043
k8s-vm2,1708719638.236,2.5566666666689946
k8s-vm2,1708719653.236,2.563333333332169
k8s-vm2,1708719668.236,2.543333333329065
k8s-vm2,1708719683.236,2.588666666665813
k8s-vm2,1708719698.236,2.5079999999987193
k8s-vm2,1708719713.236,2.548666666673186
k8s-vm2,1708719728.236,2.5313333333314705
k8s-vm2,1708719743.236,2.5613333333312767
k8s-vm2,1708719758.236,2.5353333333410166
k8s-vm2,1708719773.236,2.5273333333287153
k8s-vm2,1708719788.236,2.5646666666686846
k8s-vm2,1708719803.236,2.53666666666395
k8s-vm2,1708719818.236,2.4806666666719437
k8s-vm3,1708719188.236,2.0126666666707025
k8s-vm3,1708719203.236,2.010666666663019
k8s-vm3,1708719218.236,2.0173333333368646
k8s-vm3,1708719233.236,2.062666666667792
k8s-vm3,1708719248.236,2.079999999997866
k8s-vm3,1708719263.236,2.0459999999953045
k8s-vm3,1708719278.236,2.034666666671789
k8s-vm3,1708719293.236,2.0366666666668607
k8s-vm3,1708719308.236,2.0406666666608846
k8s-vm3,1708719323.236,2.049333333337563
k8s-vm3,1708719338.236,2.0539999999969343
k8s-vm3,1708719353.236,2.042666666667598
k8s-vm3,1708719368.236,2.0433333333300348
k8s-vm3,1708719383.236,2.0466666666722935
k8s-vm3,1708719398.236,2.03666666666201
k8s-vm3,1708719413.236,2.0486666666702757
k8s-vm3,1708719428.236,2.0400000000023284
k8s-vm3,1708719443.236,2.043999999999263
k8s-vm3,1708719458.236,2.0393333333350405
k8s-vm3,1708719473.236,2.0420000000003102
k8s-vm3,1708719488.236,2.045333333326077
k8s-vm3,1708719503.236,2.054000000003725
k8s-vm3,1708719518.236,2.0526666666701203
k8s-vm3,1708719533.236,2.0406666666667057
k8s-vm3,1708719548.236,2.0346666666669386
k8s-vm3,1708719563.236,2.0393333333272796
k8s-vm3,1708719578.236,2.045333333332868
k8s-vm3,1708719593.236,2.0433333333368258
k8s-vm3,1708719608.236,2.04199999999837
k8s-vm3,1708719623.236,2.043999999997322
k8s-vm3,1708719638.236,2.036000000006364
k8s-vm3,1708719653.236,2.0373333333302677
k8s-vm3,1708719668.236,2.0393333333331003
k8s-vm3,1708719683.236,2.0360000000044236
k8s-vm3,1708719698.236,2.047333333325029
k8s-vm3,1708719713.236,2.0413333333369033
k8s-vm3,1708719728.236,2.0333333333333337
k8s-vm3,1708719743.236,2.0360000000044236
k8s-vm3,1708719758.236,2.037333333329298
k8s-vm3,1708719773.236,2.036000000000543
k8s-vm3,1708719788.236,2.037333333334148
k8s-vm3,1708719803.236,2.0559999999949166
k8s-vm3,1708719818.236,2.0506666666692275
k8s-vm4,1708719188.236,0.21733333333395422
k8s-vm4,1708719203.236,0.22466666666562862
k8s-vm4,1708719218.236,0.16266666666706442
k8s-vm4,1708719233.236,0.5066666666672972
k8s-vm4,1708719248.236,0.3619999999992918
k8s-vm4,1708719263.236,0.2260000000006888
k8s-vm4,1708719278.236,0.20133333333311992
k8s-vm4,1708719293.236,0.33466666666596817
k8s-vm4,1708719308.236,0.2779444111179026
k8s-vm4,1708719323.236,0.30472761218932765
k8s-vm4,1708719338.236,0.29466666666703534
k8s-vm4,1708719353.236,0.2686666666668316
