timestamp,value
1701240574.107,1654784
1701240634.107,1654784
1701240694.107,1654784
1701240754.107,1654784
1701240814.107,1654784
1701240874.107,1654784
1701240934.107,1654784
1701240994.107,1654784
1701241054.107,1654784
1701241114.107,1654784
1701241174.107,1654784
1701241234.107,1654784
1701241294.107,1654784
1701241354.107,1654784
1701241414.107,1654784
1701241474.107,1654784
