timestamp,value
1701240574.209,0.0007395000000000001
1701240634.209,0.0004533666666666667
1701240694.209,0.0008040666666666664
1701240754.209,0.0008447666666666668
1701240814.209,0.0006882666666666666
1701240874.209,0.0008247999999999996
1701240934.209,0.0006183333333333318
1701240994.209,0.0007972000000000016
1701241054.209,3.606610514735298
1701241114.209,5.17417069431019
1701241174.209,0.0009224999999995968
1701241234.209,0.000596699999999828
1701241294.209,0.0008666333333337661
1701241354.209,0.001100699999998748
1701241414.209,0.0010183333333335062
1701241474.209,0.0016025666666659314
