timestamp,value
1701240574.22,1007616
1701240634.22,1007616
1701240694.22,1007616
1701240754.22,2383872
1701240814.22,2699264
1701240874.22,2535424
1701240934.22,2535424
1701240994.22,2535424
1701241054.22,2535424
1701241114.22,2535424
1701241174.22,2535424
1701241234.22,2535424
1701241294.22,2535424
1701241354.22,2535424
1701241414.22,2535424
1701241474.22,2535424
