timestamp,value
1701240574.12,1654784
1701240634.12,1654784
1701240694.12,1654784
1701240754.12,1941504
1701240814.12,1974272
1701240874.12,1798144
1701240934.12,1798144
1701240994.12,1798144
1701241054.12,1798144
1701241114.12,1798144
1701241174.12,1798144
1701241234.12,1798144
1701241294.12,1798144
1701241354.12,1798144
1701241414.12,1798144
1701241474.12,1798144
