timestamp,value
1701239674.084,0.020000000000003834
1701239734.084,0.01911111111111236
1701239794.084,0.069333333333333
1701239854.084,0.018444444444443965
1701239914.084,0.019333333333336273
1701239974.084,0.025999999999997827
1701240034.084,0.017999999999999416
1701240094.084,0.017555555555560112
1701240154.084,0.018222222222223885
1701240214.084,0.01977777777777747
1701240274.084,0.01800000000000278
1701240334.084,0.021111111111107063
1701240394.084,0.015999999999994286
1701240454.084,0.017555555555559366
1701240514.084,0.029555555555553226
1701240574.084,0.023111111111111877
1701240634.084,0.024444444444443686
1701240694.084,0.6297777777777805
1701240754.084,3.453111111111105
1701240814.084,2.7519999999999945
1701240874.084,0.03355555555555346
1701240934.084,0.035111111111110746
1701240994.084,0.02800000000000358
1701241054.084,0.0922222222222231
1701241114.084,0.08444444444444227
1701241174.084,0.03799999999999891
1701241234.084,1.5753333333333341
1701241294.084,2.9308888888888838
1701241354.084,1.1982222222222239
1701241414.084,0.027111111111114243
1701241474.084,0.03911111111111111
