timestamp,value
1701240574.171,1011712
1701240634.171,1011712
1701240694.171,1011712
1701240754.171,4505600
1701240814.171,4579328
1701240874.171,4210688
1701240934.171,4210688
1701240994.171,4210688
1701241054.171,6582272
1701241114.171,6647808
1701241174.171,5287936
1701241234.171,5287936
1701241294.171,5287936
1701241354.171,5287936
1701241414.171,5287936
1701241474.171,5287936
