timestamp,value
1701240574.159,0.00008589999999999999
1701240634.159,0.00006599999999999996
1701240694.159,0.00007740000000000004
1701240754.159,0.0001088666666666666
1701240814.159,0.00006873333333333315
1701240874.159,0.00008030000000000004
1701240934.159,0.00009296666666666666
1701240994.159,0.00009240000000000012
1701241054.159,0.00007047606347512994
1701241114.159,0.00009219692676910762
1701241174.159,0.00009126666666666681
1701241234.159,0.23737519999999998
1701241294.159,0.5045635333333334
1701241354.159,0.3224182666666666
1701241414.159,0.00015866666666634424
1701241474.159,0.0005057333333330879
