timestamp,value
1701240574.162,58626048
1701240634.162,58839040
1701240694.162,59232256
1701240754.162,65093632
1701240814.162,65249280
1701240874.162,65294336
1701240934.162,65454080
1701240994.162,65499136
1701241054.162,65531904
1701241114.162,65757184
1701241174.162,65761280
1701241234.162,65765376
1701241294.162,65773568
1701241354.162,65781760
1701241414.162,65781760
1701241474.162,65789952
