timestamp,value
1701240574.202,1814528
1701240634.202,1814528
1701240694.202,1818624
1701240754.202,3067904
1701240814.202,3567616
1701240874.202,3313664
1701240934.202,3313664
1701240994.202,3313664
1701241054.202,3313664
1701241114.202,3313664
1701241174.202,3313664
1701241234.202,3313664
1701241294.202,3313664
1701241354.202,3313664
1701241414.202,3313664
1701241474.202,3313664
