timestamp,value
1701239674.077,0.01755555555555948
1701239734.077,0.019333333333332325
1701239794.077,0.017111111111117256
1701239854.077,0.019777777777776208
1701239914.077,0.01644444444444362
1701239974.077,0.017332562997204964
1701240034.077,0.01555555555555972
1701240094.077,0.019333333333333
1701240154.077,0.017777777777781105
1701240214.077,0.018222222222222622
1701240274.077,0.017554775343320582
1701240334.077,0.01777777777777969
1701240394.077,0.01844444444444235
1701240454.077,0.018444444444442036
1701240514.077,0.01755555555555727
1701240574.077,0.48888888888888654
1701240634.077,0.01799999999999713
1701240694.077,0.04599999999999511
1701240754.077,0.26688888888889084
1701240814.077,0.2686666666666659
1701240874.077,0.021333333333331136
1701240934.077,0.018444444444447407
1701240994.077,0.01955468645837708
1701241054.077,0.11978310147117907
1701241114.077,0.09600426685630016
1701241174.077,0.020444444444444165
1701241234.077,1.3531111111111107
1701241294.077,2.595333333333329
1701241354.077,1.4706666666666608
1701241414.077,0.01777777777777882
1701241474.077,0.016666666666665088
