timestamp,value
1701240574.166,58609664
1701240634.166,58994688
1701240694.166,88432640
1701240754.166,202072064
1701240814.166,318537728
1701240874.166,319238144
1701240934.166,319238144
1701240994.166,319238144
1701241054.166,319238144
1701241114.166,319242240
1701241174.166,319242240
1701241234.166,319238144
1701241294.166,319238144
1701241354.166,319242240
1701241414.166,319373312
1701241474.166,319246336
