timestamp,value
1701240574.175,2654208
1701240634.175,2523136
1701240694.175,2523136
1701240754.175,6582272
1701240814.175,13606912
1701240874.175,14458880
1701240934.175,14327808
1701240994.175,14327808
1701241054.175,14458880
1701241114.175,14458880
1701241174.175,14331904
1701241234.175,14917632
1701241294.175,16248832
1701241354.175,16199680
1701241414.175,15544320
1701241474.175,15413248
