timestamp,value
1701240574.111,57991168
1701240634.111,58261504
1701240694.111,58638336
1701240754.111,58855424
1701240814.111,58880000
1701240874.111,58920960
1701240934.111,59129856
1701240994.111,59072512
1701241054.111,59158528
1701241114.111,59236352
1701241174.111,59293696
1701241234.111,59293696
1701241294.111,59305984
1701241354.111,59387904
1701241414.111,59396096
1701241474.111,59400192
