timestamp,value
1701240574.143,9379840
1701240634.143,9383936
1701240694.143,9392128
1701240754.143,160047104
1701240814.143,354717696
1701240874.143,410247168
1701240934.143,410251264
1701240994.143,410804224
1701241054.143,412041216
1701241114.143,483336192
1701241174.143,527704064
1701241234.143,528121856
1701241294.143,652087296
1701241354.143,787832832
1701241414.143,787832832
1701241474.143,623357952
