timestamp,value
1701239674.09,0.08666666666668589
1701239734.09,0.07400000000000663
1701239794.09,0.07799999999999647
1701239854.09,0.0735555555555507
1701239914.09,0.07333333333334621
1701239974.09,0.07600000000000019
1701240034.09,0.07688888888888294
1701240094.09,0.07933333333333606
1701240154.09,0.0842222222222211
1701240214.09,0.07666666666668202
1701240274.09,0.0791111111111083
1701240334.09,0.07822222222221975
1701240394.09,0.07666666666666481
1701240454.09,0.07355555555554202
1701240514.09,0.07822222222221549
1701240574.09,0.10822222222222883
1701240634.09,0.10288888888888677
1701240694.09,0.4855555555555468
1701240754.09,1.5368888888888863
1701240814.09,1.5526666666666655
1701240874.09,0.10466666666667629
1701240934.09,0.10266666666666396
1701240994.09,0.11022222222222271
1701241054.09,4.000711158521698
1701241114.09,3.9989332622174842
1701241174.09,0.10622222222223951
1701241234.09,0.9637777777777663
1701241294.09,1.3540000000000103
1701241354.09,0.6793333333333362
1701241414.09,0.1219999999999935
1701241474.09,0.11555555555556653
