timestamp,value
1701240574.214,0.0003889666666666666
1701240634.214,0.000021333333333333274
1701240694.214,0.000007033333333333313
1701240754.214,0.28304729999999995
1701240814.214,0.14455879999999996
1701240874.214,0.000026866666666691686
1701240934.214,0.000025833333333361945
1701240994.214,0.00002250000000003638
1701241054.214,0.04023146666666667
1701241114.214,0.03177203333333338
1701241174.214,0.00003199999999997279
1701241234.214,0.4660851666666667
1701241294.214,2.6718421666666665
1701241354.214,2.299856833333334
1701241414.214,0.000028866666667681784
1701241474.214,0.000014299999999896803
