timestamp,value
1701240574.198,1740800
1701240634.198,1740800
1701240694.198,1740800
1701240754.198,4419584
1701240814.198,4833280
1701240874.198,4546560
1701240934.198,4542464
1701240994.198,4542464
1701241054.198,4542464
1701241114.198,4542464
1701241174.198,4542464
1701241234.198,4542464
1701241294.198,4542464
1701241354.198,4542464
1701241414.198,4673536
1701241474.198,4542464
