timestamp,value
1701240574.116,58626048
1701240634.116,58884096
1701240694.116,59281408
1701240754.116,67436544
1701240814.116,67301376
1701240874.116,67571712
1701240934.116,67657728
1701240994.116,67731456
1701241054.116,67735552
1701241114.116,67739648
1701241174.116,67878912
1701241234.116,67751936
1701241294.116,67756032
1701241354.116,67780608
1701241414.116,67784704
1701241474.116,67784704
