timestamp,value
1701240574.184,1806336
1701240634.184,1802240
1701240694.184,1802240
1701240754.184,4591616
1701240814.184,5296128
1701240874.184,4739072
1701240934.184,4739072
1701240994.184,4739072
1701241054.184,4739072
1701241114.184,4739072
1701241174.184,4739072
1701241234.184,4739072
1701241294.184,4739072
1701241354.184,4739072
1701241414.184,4739072
1701241474.184,4739072
