timestamp,value
1701240574.2,0.0002517333333333334
1701240634.2,0.000002200000000000003
1701240694.2,0.00000336666666666668
1701240754.2,0.4138506666666667
1701240814.2,0.35729339999999987
1701240874.2,0.00004046666666657946
1701240934.2,0.00001676666666673062
1701240994.2,0.00002576666666674517
1701241054.2,0.000016200000000073564
1701241114.2,0.000011299999999891953
1701241174.2,0.000013699999999990572
1701241234.2,0.00002133333333347309
1701241294.2,0.000017766666666811184
1701241354.2,0.000012566666666439612
1701241414.2,0.00002696666666679448
1701241474.2,0.000029466666666640626
