timestamp,value
1701240574.188,58757120
1701240634.188,58966016
1701240694.188,90189824
1701240754.188,199536640
1701240814.188,292225024
1701240874.188,290328576
1701240934.188,290332672
1701240994.188,290349056
1701241054.188,290349056
1701241114.188,290344960
1701241174.188,290353152
1701241234.188,296759296
1701241294.188,298504192
1701241354.188,298614784
1701241414.188,298635264
1701241474.188,298676224
