timestamp,value
1701240574.138,1019904
1701240634.138,1019904
1701240694.138,1019904
1701240754.138,5824512
1701240814.138,6754304
1701240874.138,5320704
1701240934.138,5320704
1701240994.138,5320704
1701241054.138,5320704
1701241114.138,5320704
1701241174.138,5320704
1701241234.138,5320704
1701241294.138,5320704
1701241354.138,5320704
1701241414.138,5320704
1701241474.138,5320704
