node_name,timestamp,value
k8s-vm1,1719307287.025,2.0300000000002907
k8s-vm1,1719307302.025,2.0266666666662783
k8s-vm1,1719307317.025,2.024666666666841
k8s-vm1,1719307332.025,2.017333333333469
k8s-vm1,1719307347.025,2.0240000000000387
k8s-vm1,1719307362.025,2.0253333333326733
k8s-vm1,1719307377.025,2.023333333333236
k8s-vm1,1719307392.025,2.0226666666669186
k8s-vm1,1719307407.025,2.020666666666511
k8s-vm1,1719307422.025,2.0226666666659487
k8s-vm1,1719307437.025,2.017333333334439
k8s-vm10,1719307287.025,0.02466666666587116
k8s-vm10,1719307302.025,0.0346666666669383
k8s-vm10,1719307317.025,0.020000000000194026
k8s-vm10,1719307332.025,0.024666666666356224
k8s-vm10,1719307347.025,0.02333333333372138
k8s-vm10,1719307362.025,0.023333333333236318
k8s-vm10,1719307377.025,0.02799999999939852
k8s-vm10,1719307392.025,0.02600000000044626
k8s-vm10,1719307407.025,0.020666666666511447
k8s-vm10,1719307422.025,0.03066666666709352
k8s-vm10,1719307437.025,0.017333333332984088
k8s-vm2,1719307287.025,2.6280000000003687
k8s-vm2,1719307302.025,2.9566666666665697
k8s-vm2,1719307317.025,2.5026666666662396
k8s-vm2,1719307332.025,3.670666666666511
k8s-vm2,1719307347.025,3.4366666666663757
k8s-vm2,1719307362.025,3.6993333333341676
k8s-vm2,1719307377.025,3.099333333332712
k8s-vm2,1719307392.025,3.0593333333342647
k8s-vm2,1719307407.025,2.979333333331548
k8s-vm2,1719307422.025,2.9840000000011058
k8s-vm2,1719307437.025,2.8439999999997476
k8s-vm3,1719307287.025,2.025999999999961
k8s-vm3,1719307302.025,2.022000000000116
k8s-vm3,1719307317.025,2.018666666666104
k8s-vm3,1719307332.025,2.012666666667792
k8s-vm3,1719307347.025,2.018666666666589
k8s-vm3,1719307362.025,2.017333333333469
k8s-vm3,1719307377.025,2.027333333333081
k8s-vm3,1719307392.025,2.018666666666589
k8s-vm3,1719307407.025,2.0193333333338765
k8s-vm3,1719307422.025,2.0179999999988163
k8s-vm3,1719307437.025,2.0173333333324988
k8s-vm4,1719307287.025,0.6593333333332946
k8s-vm4,1719307302.025,1.0726666666666764
k8s-vm4,1719307317.025,0.4026666666664823
k8s-vm4,1719307332.025,0.17466666666659875
k8s-vm4,1719307347.025,0.5640000000001844
k8s-vm4,1719307362.025,0.44933333333344005
k8s-vm4,1719307377.025,0.5499999999999999
k8s-vm4,1719307392.025,0.46533333333330423
k8s-vm4,1719307407.025,0.4646666666667443
k8s-vm4,1719307422.025,0.4139999999999418
k8s-vm4,1719307437.025,0.48466666666645325
k8s-vm5,1719307287.025,2.014666666665774
k8s-vm5,1719307302.025,2.0233333333337216
k8s-vm5,1719307317.025,2.018666666666589
k8s-vm5,1719307332.025,2.014666666666744
k8s-vm5,1719307347.025,2.0153333333335466
k8s-vm5,1719307362.025,2.021333333333314
k8s-vm5,1719307377.025,2.018666666666589
k8s-vm5,1719307392.025,2.019333333332906
k8s-vm5,1719307407.025,2.015333333334032
k8s-vm5,1719307422.025,2.024666666666356
k8s-vm5,1719307437.025,2.015999999999864
k8s-vm7,1719307287.025,0.03866666666654055
k8s-vm7,1719307302.025,0.025999999999718658
k8s-vm7,1719307317.025,0.03266666666701591
k8s-vm7,1719307332.025,0.040666666666948
k8s-vm7,1719307347.025,0.029333333332760954
k8s-vm7,1719307362.025,0.03466666666669577
k8s-vm7,1719307377.025,0.04200000000006791
k8s-vm7,1719307392.025,0.025333333333643772
k8s-vm7,1719307407.025,0.024666666666356224
k8s-vm7,1719307422.025,0.0486666666668801
k8s-vm7,1719307437.025,0.028666666666443533
k8s-vm8,1719307287.025,0.02800373383154619
k8s-vm8,1719307302.025,0.02066666666602638
k8s-vm8,1719307317.025,0.022666666667403964
k8s-vm8,1719307332.025,0.017333333333954214
k8s-vm8,1719307347.025,0.02066666666602638
k8s-vm8,1719307362.025,0.018659202985394897
k8s-vm8,1719307377.025,0.024676537281753987
k8s-vm8,1719307392.025,0.01866666666610399
k8s-vm8,1719307407.025,0.023333333333721385
k8s-vm8,1719307422.025,0.018666666666589057
k8s-vm8,1719307437.025,0.020000000000194026
k8s-vm9,1719307287.025,0.018000000000271636
k8s-vm9,1719307302.025,0.028666666666443533
k8s-vm9,1719307317.025,0.01866666666707412
k8s-vm9,1719307332.025,0.02666666666579355
k8s-vm9,1719307347.025,0.016000000000106714
k8s-vm9,1719307362.025,0.02600000000068879
k8s-vm9,1719307377.025,0.019329467439176115
k8s-vm9,1719307392.025,0.02400480096071601
k8s-vm9,1719307407.025,0.02266666666667637
k8s-vm9,1719307422.025,0.026666666666763678
k8s-vm9,1719307437.025,0.021999999999873884
