request_type,request_context,name,response_time
GET,index,/productpage?u=normal,897.3537340061739
GET,index,/productpage?u=normal,916.3789059966803
GET,index,/productpage?u=normal,1607.4402839876711
GET,index,/productpage?u=normal,551.4981000451371
GET,index,/productpage?u=normal,737.7309539588168
GET,index,/productpage?u=normal,31.979797990061343
GET,index,/productpage?u=normal,771.8348609050736
GET,index,/productpage?u=normal,661.1010310007259
GET,index,/productpage?u=normal,424.1573209874332
GET,index,/productpage?u=normal,660.5868069455028
GET,index,/productpage?u=normal,477.3518160218373
GET,index,/productpage?u=normal,649.4880149839446
GET,index,/productpage?u=normal,647.9372800095007
GET,index,/productpage?u=normal,654.7781550325453
GET,index,/productpage?u=normal,355.8022059733048
GET,index,/productpage?u=normal,455.1402030047029
GET,index,/productpage?u=normal,698.233489994891
GET,index,/productpage?u=normal,561.1284540500492
GET,index,/productpage?u=normal,612.0087390299886
GET,index,/productpage?u=normal,664.3449600087479
GET,index,/productpage?u=normal,679.5621559722349
GET,index,/productpage?u=normal,783.5880949860439
GET,index,/productpage?u=normal,798.7695439951494
GET,index,/productpage?u=normal,828.7065170006827
GET,index,/productpage?u=normal,780.0389089388773
GET,index,/productpage?u=normal,496.05625099502504
GET,index,/productpage?u=normal,678.3240949735045
GET,index,/productpage?u=normal,808.0056719481945
GET,index,/productpage?u=normal,355.6705469964072
GET,index,/productpage?u=normal,500.87934895418584
GET,index,/productpage?u=normal,555.2637960063294
GET,index,/productpage?u=normal,605.8507061097771
GET,index,/productpage?u=normal,696.2225959869102
GET,index,/productpage?u=normal,316.86728703789413
GET,index,/productpage?u=normal,524.0918570198119
GET,index,/productpage?u=normal,647.9628290981054
GET,index,/productpage?u=normal,563.4324749698862
GET,index,/productpage?u=normal,621.6220220085233
GET,index,/productpage?u=normal,636.3144260831177
GET,index,/productpage?u=test,22.99177902750671
GET,index,/productpage?u=normal,505.8917551068589
GET,index,/productpage?u=normal,514.5004960941151
GET,index,/productpage?u=normal,670.2180149732158
GET,index,/productpage?u=normal,559.94489393197
GET,index,/productpage?u=normal,674.4893580907956
GET,index,/productpage?u=normal,629.8943869769573
GET,index,/productpage?u=normal,306.02133297361434
GET,index,/productpage?u=normal,460.1349150761962
GET,index,/productpage?u=normal,598.0242550140247
GET,index,/productpage?u=normal,692.3288169782609
GET,index,/productpage?u=normal,755.3095209877938
GET,index,/productpage?u=normal,188.2195849902928
