Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/productpage?u=normal,19233,10695,1100.0,2472.7694718353164,4.98526101000607,110512.24917999934,2233.3847553683772,160.15026888508896,89.05564008350369,1100,1600,2000,2200,2800,4000,14000,29000,110000,111000,111000
GET,/productpage?u=test,18152,10342,1100.0,2034.8186563368724,6.966902990825474,110356.41433496494,2171.6827897752314,151.14894612396066,86.11626271562368,1100,1500,1800,2100,2500,3300,8100,27000,109000,110000,110000
,Aggregated,37385,21037,1100.0,2260.12581253537,4.98526101000607,110512.24917999934,2203.425839240337,311.29921500904965,175.17190279912737,1100,1500,1900,2100,2600,3600,13000,28000,110000,111000,111000
