Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1719301979,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1719301982,50,GET,/productpage?u=normal,0.000000,0.000000,1500,1600,1800,1800,2100,2200,2400,2500,2500,2500,2500,85,0,1100.0,1236.0358539585243,206.70116192195565,2500.256755040027,4986.84705882353
1719301982,50,GET,/productpage?u=test,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,39,0,630.0,657.9233306931714,121.62662798073143,1269.5883039850742,4856.871794871795
1719301982,50,,Aggregated,0.000000,0.000000,890,1100,1500,1600,1900,2100,2400,2400,2500,2500,2500,124,0,870.0,1054.2101409960344,121.62662798073143,2500.256755040027,4945.967741935484
1719301985,50,GET,/productpage?u=normal,24.500000,0.000000,870,970,1300,1500,1800,2100,2200,2400,2500,2500,2500,170,0,910.0,1043.957434618599,206.70116192195565,2500.256755040027,4945.694117647059
1719301985,50,GET,/productpage?u=test,11.500000,0.000000,830,920,940,960,990,1000,1100,1200,1300,1300,1300,123,0,810.0,791.6239165167166,121.62662798073143,1269.5883039850742,4926.8130081300815
1719301985,50,,Aggregated,36.000000,0.000000,860,950,990,1100,1500,1800,2200,2400,2500,2500,2500,293,0,860.0,938.0290294085937,121.62662798073143,2500.256755040027,4937.767918088737
1719301988,50,GET,/productpage?u=normal,25.571429,0.000000,890,960,1000,1000,1600,1900,2200,2400,2500,2500,2500,252,0,910.0,989.2300733195115,206.70116192195565,2500.256755040027,4915.873015873016
1719301988,50,GET,/productpage?u=test,18.571429,0.000000,840,910,950,970,1000,1000,1100,1200,1300,1300,1300,226,0,830.0,820.2069064873205,121.62662798073143,1269.5883039850742,4881.309734513275
1719301988,50,,Aggregated,44.142857,0.000000,870,940,980,1000,1100,1600,2000,2200,2500,2500,2500,478,0,870.0,909.3153542733291,121.62662798073143,2500.256755040027,4899.531380753138
1719301991,50,GET,/productpage?u=normal,26.900000,0.000000,710,840,900,930,990,1000,1300,1500,2500,2500,2500,384,0,760.0,850.9984224938307,206.70116192195565,2500.256755040027,4933.395833333333
1719301991,50,GET,/productpage?u=test,23.500000,0.000000,720,830,890,920,980,1000,1100,1100,1300,1300,1300,347,0,720.0,738.5262744289873,121.62662798073143,1269.5883039850742,4886.472622478386
1719301991,50,,Aggregated,50.400000,0.000000,710,830,900,920,980,1000,1100,1300,2500,2500,2500,731,0,730.0,797.6087708132553,121.62662798073143,2500.256755040027,4911.121751025992
1719301994,50,GET,/productpage?u=normal,33.900000,0.000000,660,780,880,930,980,1000,1100,1100,1200,1200,1200,466,0,750.0,833.8737907085484,206.70116192195565,2500.256755040027,4934.394849785408
1719301994,50,GET,/productpage?u=test,34.200000,0.000000,710,840,910,930,1000,1000,1100,1100,1200,1200,1200,454,0,720.0,749.5413130533365,121.62662798073143,1269.5883039850742,4876.519823788546
1719301994,50,,Aggregated,68.100000,0.000000,690,820,900,930,990,1000,1100,1100,1200,1200,1200,920,0,730.0,792.257546300433,121.62662798073143,2500.256755040027,4905.834782608696
1719301997,50,GET,/productpage?u=normal,32.200000,0.000000,580,640,680,710,860,930,1000,1100,1200,1200,1200,618,0,660.0,760.2670963685567,206.70116192195565,2500.256755040027,4946.42718446602
1719301997,50,GET,/productpage?u=test,36.300000,0.000000,610,680,720,770,890,960,1100,1100,1200,1200,1200,598,0,670.0,700.1465608797622,121.62662798073143,1269.5883039850742,4884.789297658863
1719301997,50,,Aggregated,68.500000,0.000000,590,650,700,750,870,950,1000,1100,1200,1200,1200,1216,0,670.0,730.7012409225871,121.62662798073143,2500.256755040027,4916.1151315789475
1719302000,50,GET,/productpage?u=normal,40.200000,0.000000,500,590,640,670,840,920,1000,1000,1200,1200,1200,766,0,610.0,701.4841318451776,206.70116192195565,2500.256755040027,4946.7676240208875
1719302000,50,GET,/productpage?u=test,42.800000,0.000000,500,610,660,700,840,950,1100,1100,1200,1200,1200,789,0,600.0,637.0874164928181,121.62662798073143,1269.5883039850742,4887.242078580482
1719302000,50,,Aggregated,83.000000,0.000000,500,600,650,680,840,940,1000,1100,1200,1200,1200,1555,0,610.0,668.8095283641411,121.62662798073143,2500.256755040027,4916.564630225081
1719302003,50,GET,/productpage?u=normal,42.200000,0.000000,460,500,560,610,750,890,970,1000,1200,1200,1200,911,0,580.0,669.313261210668,206.70116192195565,2500.256755040027,4943.672886937431
1719302003,50,GET,/productpage?u=test,48.900000,0.000000,450,490,560,630,760,920,1000,1100,1200,1200,1200,942,0,580.0,613.8985029551757,121.62662798073143,1269.5883039850742,4896.802547770701
1719302003,50,,Aggregated,91.100000,0.000000,450,500,560,620,750,900,1000,1100,1200,1200,1200,1853,0,580.0,641.1423479474873,121.62662798073143,2500.256755040027,4919.84565569347
1719302006,50,GET,/productpage?u=normal,47.900000,0.000000,430,450,470,490,560,660,770,790,960,960,960,1088,0,540.0,626.7976374373949,206.70116192195565,2500.256755040027,4943.441176470588
1719302006,50,GET,/productpage?u=test,53.600000,0.000000,420,440,460,470,540,650,780,870,930,930,930,1140,0,510.0,577.5094555949245,121.62662798073143,1269.5883039850742,4901.557894736842
1719302006,50,,Aggregated,101.500000,0.000000,420,450,460,480,550,660,780,860,930,960,960,2228,0,520.0,601.5783702469029,121.62662798073143,2500.256755040027,4922.010771992818
1719302009,50,GET,/productpage?u=normal,53.100000,0.000000,430,470,500,560,650,710,780,830,960,960,960,1225,0,530.0,616.4557356617356,206.70116192195565,2500.256755040027,4935.9624489795915
1719302009,50,GET,/productpage?u=test,59.800000,0.000000,420,450,480,520,660,710,810,870,930,930,930,1279,0,510.0,572.0524374372671,121.62662798073143,1269.5883039850742,4907.316653635653
1719302009,50,,Aggregated,112.900000,0.000000,420,460,490,540,650,710,780,860,930,960,960,2504,0,520.0,593.7752969919692,121.62662798073143,2500.256755040027,4921.330670926518
1719302012,50,GET,/productpage?u=normal,51.800000,0.000000,450,500,530,570,630,660,710,730,800,800,800,1366,0,530.0,606.9561007810521,206.70116192195565,2500.256755040027,4928.875549048316
1719302012,50,GET,/productpage?u=test,56.000000,0.000000,440,490,530,570,650,690,740,770,820,820,820,1418,0,520.0,568.7602304873038,121.62662798073143,1269.5883039850742,4910.527503526093
1719302012,50,,Aggregated,107.800000,0.000000,450,490,530,570,630,680,720,750,800,820,820,2784,0,520.0,587.5014513282737,121.62662798073143,2500.256755040027,4919.5301724137935
1719302015,50,GET,/productpage?u=normal,50.500000,0.000000,540,590,620,640,710,760,820,840,880,880,880,1491,0,540.0,608.7669863906364,206.70116192195565,2500.256755040027,4931.86452045607
1719302015,50,GET,/productpage?u=test,53.300000,0.000000,540,590,630,650,710,770,800,820,850,850,850,1538,0,530.0,572.353389305871,121.62662798073143,1269.5883039850742,4917.568270481144
1719302015,50,,Aggregated,103.800000,0.000000,540,590,620,640,710,760,810,840,880,880,880,3029,0,540.0,590.2776789240239,121.62662798073143,2500.256755040027,4924.605480356553
1719302018,50,GET,/productpage?u=normal,45.600000,0.000000,540,590,620,640,740,820,870,880,930,930,930,1625,0,530.0,603.4101973078572,206.70116192195565,2500.256755040027,4930.844307692308
1719302018,50,GET,/productpage?u=test,45.600000,0.000000,550,590,630,660,740,800,840,860,910,910,910,1662,0,520.0,570.4364426352507,121.62662798073143,1269.5883039850742,4914.876052948255
1719302018,50,,Aggregated,91.200000,0.000000,540,590,630,650,740,810,860,880,930,930,930,3287,0,530.0,586.7377360161407,121.62662798073143,2500.256755040027,4922.770307271067
1719302021,50,GET,/productpage?u=normal,44.300000,0.000000,590,730,810,840,890,920,950,1000,1100,1100,1100,1706,0,550.0,616.2464221020132,206.70116192195565,2500.256755040027,4932.773739742087
1719302021,50,GET,/productpage?u=test,42.400000,0.000000,610,740,800,830,890,930,980,1000,1100,1100,1100,1749,0,540.0,585.2753545581339,121.62662798073143,1269.5883039850742,4919.934819897084
1719302021,50,,Aggregated,86.700000,0.000000,600,740,800,830,890,930,980,1000,1100,1100,1100,3455,0,540.0,600.5681595450683,121.62662798073143,2500.256755040027,4926.274384949349
1719302024,50,GET,/productpage?u=normal,37.500000,0.000000,520,760,830,860,920,970,1000,1000,1100,1100,1100,1874,0,530.0,609.7260395846685,206.70116192195565,2500.256755040027,4936.749199573105
1719302024,50,GET,/productpage?u=test,36.900000,0.000000,520,750,830,850,910,970,990,1000,1100,1100,1100,1895,0,520.0,578.9352993432943,121.62662798073143,1269.5883039850742,4920.682849604222
1719302024,50,,Aggregated,74.400000,0.000000,520,760,830,860,910,970,1000,1000,1100,1100,1100,3769,0,530.0,594.2448900072199,121.62662798073143,2500.256755040027,4928.671265587689
1719302027,50,GET,/productpage?u=normal,43.600000,0.000000,440,480,810,840,920,960,1000,1000,1100,1100,1100,2055,0,510.0,590.934737689324,206.70116192195565,2500.256755040027,4937.92603406326
1719302027,50,GET,/productpage?u=test,40.400000,0.000000,430,470,750,830,900,950,990,1000,1100,1100,1100,2091,0,500.0,561.9354623161984,121.62662798073143,1269.5883039850742,4924.942132950741
