Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/productpage?u=normal,26,0,640.0,602.0295929629356,47.53530793823302,1244.1216330043972,4870.153846153846,2.6872071337265715,0.0,650,690,730,760,860,860,1200,1200,1200,1200,1200
,Aggregated,26,0,640.0,602.0295929629356,47.53530793823302,1244.1216330043972,4870.153846153846,2.6872071337265715,0.0,650,690,730,760,860,860,1200,1200,1200,1200,1200
