request_type,request_context,name,response_time
GET,index,/productpage?u=normal,1459.443451021798
GET,index,/productpage?u=normal,1470.8893470233306
GET,index,/productpage?u=normal,1463.5215369053185
GET,index,/productpage?u=normal,1465.1897519361228
GET,index,/productpage?u=normal,1481.0608580010012
GET,index,/productpage?u=normal,1468.6303510097787
GET,index,/productpage?u=normal,1476.1022080201656
GET,index,/productpage?u=normal,1480.0892509520054
GET,index,/productpage?u=normal,1477.6317509822547
GET,index,/productpage?u=normal,1487.2194600757211
GET,index,/productpage?u=normal,1492.9668430704623
GET,index,/productpage?u=normal,1486.0575419152156
GET,index,/productpage?u=normal,1515.1027879910544
GET,index,/productpage?u=normal,1508.0312819918618
GET,index,/productpage?u=normal,1508.328945026733
GET,index,/productpage?u=normal,1519.0733420895413
GET,index,/productpage?u=normal,1525.1068560173735
GET,index,/productpage?u=normal,206.49665396194905
GET,index,/productpage?u=test,211.82146796490997
GET,index,/productpage?u=test,251.1854280019179
GET,index,/productpage?u=test,284.81169196311384
GET,index,/productpage?u=normal,310.10555289685726
GET,index,/productpage?u=test,284.15275702718645
GET,index,/productpage?u=normal,132.16660602483898
GET,index,/productpage?u=normal,1849.7989340685308
GET,index,/productpage?u=normal,1855.589999933727
GET,index,/productpage?u=normal,1869.2561839707196
GET,index,/productpage?u=normal,1874.086331925355
GET,index,/productpage?u=normal,1894.599540042691
GET,index,/productpage?u=normal,1890.4926400864497
GET,index,/productpage?u=normal,1922.2999940393493
GET,index,/productpage?u=normal,1930.3864920511842
GET,index,/productpage?u=normal,1931.735122925602
GET,index,/productpage?u=normal,1936.3539920886979
GET,index,/productpage?u=normal,155.8496590005234
GET,index,/productpage?u=normal,1927.468742011115
GET,index,/productpage?u=test,123.31136199645698
GET,index,/productpage?u=normal,1964.8301940178499
GET,index,/productpage?u=normal,1971.5858140261844
GET,index,/productpage?u=normal,1984.5433660084382
GET,index,/productpage?u=normal,2001.1595418909565
GET,index,/productpage?u=normal,2008.0831090454012
GET,index,/productpage?u=normal,2023.6850670771673
GET,index,/productpage?u=normal,2030.1920759957284
GET,index,/productpage?u=normal,2036.3433929160237
GET,index,/productpage?u=normal,2058.133376063779
GET,index,/productpage?u=normal,266.4208799833432
GET,index,/productpage?u=normal,2065.2432760689408
GET,index,/productpage?u=normal,2066.9397759484127
GET,index,/productpage?u=normal,2113.984844996594
GET,index,/productpage?u=normal,251.40448100864887
GET,index,/productpage?u=normal,2121.6402689460665
GET,index,/productpage?u=normal,2125.4549560835585
GET,index,/productpage?u=normal,2137.463924009353
GET,index,/productpage?u=normal,2141.295223031193
GET,index,/productpage?u=normal,2136.1534850439057
GET,index,/productpage?u=normal,701.6064519993961
GET,index,/productpage?u=normal,701.2731530703604
GET,index,/productpage?u=normal,711.6110699716955
GET,index,/productpage?u=normal,2176.6562700504437
GET,index,/productpage?u=normal,2190.1299790479243
GET,index,/productpage?u=test,688.4181220084429
GET,index,/productpage?u=normal,2210.3300041053444
GET,index,/productpage?u=normal,2218.1274460162967
GET,index,/productpage?u=normal,707.9956990201026
GET,index,/productpage?u=normal,758.777249022387
GET,index,/productpage?u=normal,2244.294960051775
GET,index,/productpage?u=normal,748.5411249799654
