node_name,timestamp,value
k8s-vm1,1711388632.937,0.0319999999999709
k8s-vm1,1711388647.937,0.027999999999883583
k8s-vm1,1711388662.937,0.4760000000002037
k8s-vm1,1711388677.937,0.770666666666754
k8s-vm1,1711388692.937,0.8033333333330424
k8s-vm1,1711388707.937,0.7720000000001164
k8s-vm1,1711388722.937,0.7906666666667055
k8s-vm1,1711388737.937,0.8213333333335564
k8s-vm1,1711388752.937,0.5926666666663853
k8s-vm1,1711388767.937,0.8133333333333819
k8s-vm1,1711388782.937,0.6433333333334303
k8s-vm1,1711388797.937,0.7426666666666278
k8s-vm1,1711388812.937,0.870666666666754
k8s-vm1,1711388827.937,0.859333333333052
k8s-vm1,1711388842.937,0.6780000000001262
k8s-vm1,1711388857.937,0.7840000000001358
k8s-vm1,1711388872.937,0.7966666666667153
k8s-vm1,1711388887.937,0.7506666666668025
k8s-vm1,1711388902.937,0.7213333333330714
k8s-vm1,1711388917.937,0.7220000000001164
k8s-vm1,1711388932.937,0.8353333333332558
k8s-vm1,1711388947.937,0.8180000000000291
k8s-vm1,1711388962.937,0.33866666666654055
k8s-vm2,1711388632.937,0.016666666655025135
k8s-vm2,1711388647.937,0.02266666666061307
k8s-vm2,1711388662.937,0.1720000000204891
k8s-vm2,1711388677.937,1.1986666666557235
k8s-vm2,1711388692.937,1.1833333333294527
k8s-vm2,1711388707.937,1.1920000000100117
k8s-vm2,1711388722.937,1.0013333333306946
k8s-vm2,1711388737.937,1.1493333333307723
k8s-vm2,1711388752.937,0.9093333333342646
k8s-vm2,1711388767.937,1.1226666666567324
k8s-vm2,1711388782.937,1.348000000011719
k8s-vm2,1711388797.937,1.3026666666710904
k8s-vm2,1711388812.937,1.1973333333289096
k8s-vm2,1711388827.937,1.1893333333272798
k8s-vm2,1711388842.937,1.0599999999899108
k8s-vm2,1711388857.937,1.0913333333446644
k8s-vm2,1711388872.937,1.1813333333275902
k8s-vm2,1711388887.937,1.3626666666784635
k8s-vm2,1711388902.937,1.347999999994257
k8s-vm2,1711388917.937,1.3633333333282889
k8s-vm2,1711388932.937,1.2273333333374468
k8s-vm2,1711388947.937,1.1620000000014747
k8s-vm2,1711388962.937,1.02066666665681
k8s-vm4,1711388632.937,0.07999999999992724
k8s-vm4,1711388647.937,0.08466666666693831
k8s-vm4,1711388662.937,0.19733333333327513
k8s-vm4,1711388677.937,0.3200000000000728
k8s-vm4,1711388692.937,0.31799999999990786
k8s-vm4,1711388707.937,0.3266666666665211
k8s-vm4,1711388722.937,0.3046666666668898
k8s-vm4,1711388737.937,0.3119999999997769
k8s-vm4,1711388752.937,0.24799999999995637
k8s-vm4,1711388767.937,0.31266666666682186
k8s-vm4,1711388782.937,0.3046666666667685
k8s-vm4,1711388797.937,0.3259999999998399
k8s-vm4,1711388812.937,0.3133333333333818
k8s-vm4,1711388827.937,0.3226666666669189
k8s-vm4,1711388842.937,0.28133333333304716
k8s-vm4,1711388857.937,0.32999999999992724
k8s-vm4,1711388872.937,0.8273333333334449
k8s-vm4,1711388887.937,0.32866666666668604
k8s-vm4,1711388902.937,0.3420000000000679
k8s-vm4,1711388917.937,0.37800000000000483
k8s-vm4,1711388932.937,0.4206666666665114
k8s-vm4,1711388947.937,0.31666666666678794
k8s-vm4,1711388962.937,0.24599999999991268
