node_name,timestamp,value
k8s-vm1,1719062767.631,2.0260000000000216
k8s-vm1,1719062782.631,2.0253333333333403
k8s-vm1,1719062797.631,2.0233333333334182
k8s-vm1,1719062812.631,2.0219999999999345
k8s-vm1,1719062827.631,2.0206666666666324
k8s-vm1,1719062842.631,2.023333333333358
k8s-vm1,1719062857.631,2.02466666666672
k8s-vm1,1719062872.631,2.0199999999999516
k8s-vm1,1719062887.631,2.0233333333333574
k8s-vm1,1719062902.631,2.020666666666633
k8s-vm1,1719062917.631,2.01866666666665
k8s-vm10,1719062767.631,2.028000000000005
k8s-vm10,1719062782.631,2.0200000000000724
k8s-vm10,1719062797.631,2.022666666666676
k8s-vm10,1719062812.631,2.0179999999999683
k8s-vm10,1719062827.631,2.0180000000000295
k8s-vm10,1719062842.631,2.0179999999999687
k8s-vm10,1719062857.631,2.026000000000022
k8s-vm10,1719062872.631,2.0233333333333574
k8s-vm10,1719062887.631,2.0340000000000145
k8s-vm10,1719062902.631,2.018000000000029
k8s-vm10,1719062917.631,2.0239999999999174
k8s-vm2,1719062767.631,2.0219999999999345
k8s-vm2,1719062782.631,2.034000000000075
k8s-vm2,1719062797.631,2.0213333333333137
k8s-vm2,1719062812.631,2.0246666666666595
k8s-vm2,1719062827.631,2.0199999999999516
k8s-vm2,1719062842.631,2.021333333333435
k8s-vm2,1719062857.631,2.0219999999999345
k8s-vm2,1719062872.631,2.023333333333297
k8s-vm2,1719062887.631,2.020000000000012
k8s-vm2,1719062902.631,2.018000000000029
k8s-vm2,1719062917.631,2.023333333333358
k8s-vm3,1719062767.631,2.1240000000000387
k8s-vm3,1719062782.631,2.1240000000000387
k8s-vm3,1719062797.631,2.053333333333285
k8s-vm3,1719062812.631,2.4626666666667005
k8s-vm3,1719062827.631,2.5413333333333865
k8s-vm3,1719062842.631,2.5719999999999343
k8s-vm3,1719062857.631,2.4879999999999804
k8s-vm3,1719062872.631,2.538000000000041
k8s-vm3,1719062887.631,2.5486666666666378
k8s-vm3,1719062902.631,2.5966666666666547
k8s-vm3,1719062917.631,2.6086666666667955
k8s-vm4,1719062767.631,0.9393333333332217
k8s-vm4,1719062782.631,0.9433333333334304
k8s-vm4,1719062797.631,0.21466666666662304
k8s-vm4,1719062812.631,0.4619999999999588
k8s-vm4,1719062827.631,0.2993333333333188
k8s-vm4,1719062842.631,0.7793333333333672
k8s-vm4,1719062857.631,0.5713333333333139
k8s-vm4,1719062872.631,0.3193333333332703
k8s-vm4,1719062887.631,0.29466666666679275
k8s-vm4,1719062902.631,0.34799999999995634
k8s-vm4,1719062917.631,0.37466666666678067
k8s-vm5,1719062767.631,2.157999999999993
k8s-vm5,1719062782.631,2.1586666666667345
k8s-vm5,1719062797.631,2.050666666666681
k8s-vm5,1719062812.631,2.1759999999999007
k8s-vm5,1719062827.631,2.116000000000046
k8s-vm5,1719062842.631,2.3233333333333577
k8s-vm5,1719062857.631,2.2166666666666663
k8s-vm5,1719062872.631,2.1286666666666254
k8s-vm5,1719062887.631,2.121333333333314
k8s-vm5,1719062902.631,2.127333333333384
k8s-vm5,1719062917.631,2.1473333333333358
k8s-vm7,1719062767.631,2.0233333333333574
k8s-vm7,1719062782.631,2.023333333333297
k8s-vm7,1719062797.631,2.015333333333304
k8s-vm7,1719062812.631,2.0179999999999683
k8s-vm7,1719062827.631,2.0166666666667274
k8s-vm7,1719062842.631,2.018000000000029
k8s-vm7,1719062857.631,2.018666666666589
k8s-vm7,1719062872.631,2.0206666666666933
k8s-vm7,1719062887.631,2.0219999999999954
k8s-vm7,1719062902.631,2.0213333333333137
k8s-vm7,1719062917.631,2.018000000000029
k8s-vm8,1719062767.631,2.0266666666666424
k8s-vm8,1719062782.631,2.0246666666666595
k8s-vm8,1719062797.631,2.016666666666727
k8s-vm8,1719062812.631,2.0193333333333308
k8s-vm8,1719062827.631,2.01866666666665
k8s-vm8,1719062842.631,2.02466666666672
k8s-vm8,1719062857.631,2.02533333333328
k8s-vm8,1719062872.631,2.0166666666667274
k8s-vm8,1719062887.631,2.0239999999999174
k8s-vm8,1719062902.631,2.021999999999995
k8s-vm8,1719062917.631,2.0166666666667274
k8s-vm9,1719062767.631,2.0233333333333574
k8s-vm9,1719062782.631,2.0253333333333403
k8s-vm9,1719062797.631,2.0193333333333916
k8s-vm9,1719062812.631,2.020666666666633
k8s-vm9,1719062827.631,2.020000000000012
k8s-vm9,1719062842.631,2.021999999999995
k8s-vm9,1719062857.631,2.0199999999999516
k8s-vm9,1719062872.631,2.0193333333333916
k8s-vm9,1719062887.631,2.0206666666666933
k8s-vm9,1719062902.631,2.018666666666589
k8s-vm9,1719062917.631,2.0246666666666595
