node_name,timestamp,value
k8s-vm1,1719092808.688,2.1246666666667204
k8s-vm1,1719092823.688,2.142666666666507
k8s-vm1,1719092838.688,2.0573333333333723
k8s-vm1,1719092853.688,2.5833333333334547
k8s-vm1,1719092868.688,2.5959999999997923
k8s-vm1,1719092883.688,2.6900000000002677
k8s-vm1,1719092898.688,2.630000000000049
k8s-vm1,1719092913.688,2.674666666666599
k8s-vm1,1719092928.688,2.6226666666664347
k8s-vm1,1719092943.688,2.689333333333465
k8s-vm1,1719092958.688,2.5753333333332806
k8s-vm10,1719092808.688,2.023999999999796
k8s-vm10,1719092823.688,2.0266666666667636
k8s-vm10,1719092838.688,2.0206666666669966
k8s-vm10,1719092853.688,2.0206666666665116
k8s-vm10,1719092868.688,2.0180000000002716
k8s-vm10,1719092883.688,2.0233333333329937
k8s-vm10,1719092898.688,2.016666666666909
k8s-vm10,1719092913.688,2.024666666666356
k8s-vm10,1719092928.688,2.026666666667006
k8s-vm10,1719092943.688,2.023333333333236
k8s-vm10,1719092958.688,2.0206666666662687
k8s-vm2,1719092808.688,2.1199999999999513
k8s-vm2,1719092823.688,2.0759999999998398
k8s-vm2,1719092838.688,2.0400000000000245
k8s-vm2,1719092853.688,2.1640000000001844
k8s-vm2,1719092868.688,2.1866666666668606
k8s-vm2,1719092883.688,2.187333333333057
k8s-vm2,1719092898.688,2.184000000000257
k8s-vm2,1719092913.688,2.2366666666664967
k8s-vm2,1719092928.688,2.2933333333334303
k8s-vm2,1719092943.688,2.2853333333332557
k8s-vm2,1719092958.688,2.2906666666668265
k8s-vm3,1719092808.688,2.0346666666665745
k8s-vm3,1719092823.688,2.0380000000003444
k8s-vm3,1719092838.688,2.1373333333329354
k8s-vm3,1719092853.688,2.765999999999864
k8s-vm3,1719092868.688,2.600666666666924
k8s-vm3,1719092883.688,2.730000000000291
k8s-vm3,1719092898.688,2.6433333333329454
k8s-vm3,1719092913.688,2.684666666666938
k8s-vm3,1719092928.688,2.6846666666664536
k8s-vm3,1719092943.688,2.732666666666652
k8s-vm3,1719092958.688,2.6386666666667833
k8s-vm4,1719092808.688,0.9932009065457696
k8s-vm4,1719092823.688,0.722096279503929
k8s-vm4,1719092838.688,0.13200000000009215
k8s-vm4,1719092853.688,0.8846666666665746
k8s-vm4,1719092868.688,1.0906666666668268
k8s-vm4,1719092883.688,1.0713333333331927
k8s-vm4,1719092898.688,1.0720000000002377
k8s-vm4,1719092913.688,1.1066666666664484
k8s-vm4,1719092928.688,1.1373333333332993
k8s-vm4,1719092943.688,1.0666666666667879
k8s-vm4,1719092958.688,1.093333333333309
k8s-vm5,1719092808.688,2.0266666666666424
k8s-vm5,1719092823.688,2.0166666666666666
k8s-vm5,1719092838.688,2.02400000000016
k8s-vm5,1719092853.688,2.017333333333348
k8s-vm5,1719092868.688,2.0199999999997087
k8s-vm5,1719092883.688,2.0140000000003053
k8s-vm5,1719092898.688,2.022666666666676
k8s-vm5,1719092913.688,2.0206666666666324
k8s-vm5,1719092928.688,2.0226666666665545
k8s-vm5,1719092943.688,2.018000000000029
k8s-vm5,1719092958.688,2.01999999999983
k8s-vm7,1719092808.688,2.020000000000194
k8s-vm7,1719092823.688,2.017999999999544
k8s-vm7,1719092838.688,2.0180000000002716
k8s-vm7,1719092853.688,2.0186666666664674
k8s-vm7,1719092868.688,2.0206666666666324
k8s-vm7,1719092883.688,2.0213333333333137
k8s-vm7,1719092898.688,2.0173333333335908
k8s-vm7,1719092913.688,2.0173333333332266
k8s-vm7,1719092928.688,2.0193333333333916
k8s-vm7,1719092943.688,2.016666666666788
k8s-vm7,1719092958.688,2.0159999999999854
k8s-vm8,1719092808.688,2.027333333333566
k8s-vm8,1719092823.688,2.0206666666662687
k8s-vm8,1719092838.688,2.0160000000001066
k8s-vm8,1719092853.688,2.0220000000001166
k8s-vm8,1719092868.688,2.0180000000002716
k8s-vm8,1719092883.688,2.020666666666269
k8s-vm8,1719092898.688,2.0193333333333916
k8s-vm8,1719092913.688,2.0226666666666766
k8s-vm8,1719092928.688,2.0193333333333916
k8s-vm8,1719092943.688,2.0199999999999516
k8s-vm8,1719092958.688,2.0240000000000387
k8s-vm9,1719092808.688,2.027333333333202
k8s-vm9,1719092823.688,2.018000000000029
k8s-vm9,1719092838.688,2.022000000000116
k8s-vm9,1719092853.688,2.0226666666664337
k8s-vm9,1719092868.688,2.03066666666673
k8s-vm9,1719092883.688,2.016666666666788
k8s-vm9,1719092898.688,2.0173333333332266
k8s-vm9,1719092913.688,2.0226666666666766
k8s-vm9,1719092928.688,2.0160000000001066
k8s-vm9,1719092943.688,2.023333333333115
k8s-vm9,1719092958.688,2.0226666666667974
