Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3892,0,5500.0,6173.038059508416,1939.9590630782768,18557.24548595026,10238.979701952723,21.916746831363128,0.0,5500,7100,8500,8800,9400,9700,9900,10000,17000,19000,19000
GET,/cart,5865,0,7200.0,7177.400924215944,461.5614869398996,25171.212753048167,10992.692412617222,33.02716345476484,0.0,7200,7800,8100,8400,9200,9800,11000,11000,21000,25000,25000
POST,/cart,5221,0,10000.0,10133.582283081065,898.7371849361807,28877.868445939384,16978.339973185215,29.4006513891436,0.0,10000,11000,11000,11000,12000,13000,14000,14000,22000,29000,29000
POST,/cart/checkout,1652,0,6000.0,5978.998574295979,1149.542714934796,19033.048607991077,6562.428571428572,9.302791820506652,0.0,6000,6300,6500,6700,7000,7300,7700,8000,18000,19000,19000
GET,/product/0PUK6V6EV0,2587,0,7400.0,7222.358497835101,756.4468529308215,24362.76294698473,7509.296095863935,14.567991791556118,0.0,7400,7800,8000,8200,8500,8800,9300,9700,21000,24000,24000
GET,/product/1YMWWN1N4O,2710,0,7400.0,7241.984459772663,820.9937349893153,21261.384658981115,7518.851660516605,15.260633071170112,0.0,7400,7800,8000,8200,8500,8800,9400,9700,20000,21000,21000
GET,/product/2ZYFJ3GM2N,2748,0,7400.0,7204.7688891942,767.7411800250411,23708.16800207831,7529.475618631732,15.474619807961428,0.0,7400,7800,8000,8100,8500,8800,9300,9700,20000,24000,24000
GET,/product/66VCHSJNUP,2778,0,7300.0,7210.4407862709195,777.3813060484827,23504.00426296983,7497.139668826494,15.643556705428255,0.0,7300,7800,8000,8100,8500,8800,9500,11000,23000,24000,24000
GET,/product/6E92ZMYYFZ,2775,0,7300.0,7199.32239870813,768.7074140412733,23217.67116105184,7479.95063063063,15.626663015681572,0.0,7300,7800,8000,8200,8500,8800,9300,9900,20000,23000,23000
GET,/product/9SIQT8TOJO,2716,0,7400.0,7211.447135783937,799.4576919591054,20846.19702794589,7529.107511045655,15.294420450663479,0.0,7400,7800,8000,8200,8500,8800,9400,10000,16000,21000,21000
GET,/product/L9ECAV7KIM,2670,0,7400.0,7244.512118715349,756.2644209247082,24162.613924010657,7484.120973782771,15.035383874547675,0.0,7400,7800,8000,8200,8500,8800,9400,10000,22000,24000,24000
GET,/product/LS4PSXUNUM,2698,0,7400.0,7237.870572733531,754.7548379516229,26902.491888031363,7489.503335804299,15.193058312183382,0.0,7400,7800,8100,8200,8500,8800,9300,10000,22000,27000,27000
GET,/product/OLJCESPC7Z,2718,0,7400.0,7266.4397354481425,705.0037729786709,22400.382299907506,7517.864606328182,15.3056829104946,0.0,7400,7800,8000,8100,8500,8800,9500,12000,21000,22000,22000
POST,/setCurrency,3805,0,5200.0,5536.473622391731,1937.8534930292517,23429.548009997234,10268.123784494086,21.426829828709327,0.0,5200,5800,6200,6500,7600,8900,9900,11000,21000,23000,23000
,Aggregated,44835,0,7300.0,7277.717979213629,461.5614869398996,28877.868445939384,9502.106702353072,252.47619326417416,0.0,7300,7900,8300,8600,9700,11000,12000,13000,20000,25000,29000
