Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8864,0,5300.0,5560.781238077112,1988.9252389548346,10598.859981051646,10265.66053700361,14.81891880391373,0.0,5300,5900,6300,6700,8400,9200,9600,9800,10000,11000,11000
GET,/cart,20407,0,7400.0,7626.185931111903,706.3711059745401,14257.718823035248,13273.606017543,34.1166150757522,0.0,7400,8200,8800,9100,10000,11000,12000,12000,13000,14000,14000
POST,/cart,20073,0,10000.0,10520.182794234755,1961.841700016521,17047.2310250625,17808.330892243313,33.55823072551448,0.0,10000,11000,12000,12000,13000,14000,14000,15000,16000,17000,17000
POST,/cart/checkout,6624,0,5800.0,5772.753570848182,1230.5443809600547,8834.301803959534,6562.547856280194,11.07406567657091,0.0,5800,6100,6300,6400,6800,7100,7400,7700,8600,8800,8800
GET,/product/0PUK6V6EV0,9835,0,7200.0,7164.710456624802,825.9923750301823,9792.41428792011,7505.352719877987,16.44224576223957,0.0,7200,7500,7800,7900,8200,8500,8800,9000,9500,9800,9800
GET,/product/1YMWWN1N4O,9836,0,7200.0,7152.898752210493,922.35253599938,9961.319001042284,7511.9862749085,16.443917571671417,0.0,7200,7500,7700,7900,8200,8500,8800,9000,9600,10000,10000
GET,/product/2ZYFJ3GM2N,9956,0,7200.0,7147.676451508832,764.8288100026548,9998.792147962376,7527.243370831659,16.644534703493356,0.0,7200,7500,7700,7900,8200,8500,8800,9000,9500,10000,10000
GET,/product/66VCHSJNUP,9820,0,7200.0,7153.970260400314,808.539672056213,9948.749426053837,7495.485234215886,16.417168620761828,0.0,7200,7500,7700,7900,8200,8500,8800,9100,9600,9900,9900
GET,/product/6E92ZMYYFZ,9919,0,7200.0,7162.40595048004,921.871704980731,9884.154114988633,7471.286621635246,16.582677754514926,0.0,7200,7500,7700,7900,8200,8500,8800,9000,9600,9900,9900
GET,/product/9SIQT8TOJO,9728,0,7200.0,7146.630860374141,750.4801779286936,9887.58925604634,7523.826377467105,16.263362153031675,0.0,7200,7500,7700,7900,8200,8500,8900,9100,9600,9900,9900
GET,/product/L9ECAV7KIM,10015,0,7200.0,7140.70106878981,767.0154900988564,9827.208802103996,7480.866799800299,16.743171459972473,0.0,7200,7500,7700,7900,8200,8500,8800,9100,9500,9700,9800
GET,/product/LS4PSXUNUM,9918,0,7200.0,7144.464754721878,746.0432560183108,9999.448128975928,7487.552329098608,16.581005945083074,0.0,7200,7500,7700,7900,8200,8500,8900,9100,9500,10000,10000
GET,/product/OLJCESPC7Z,9852,0,7200.0,7159.127822684784,814.3488769419491,9960.523815010674,7513.415042630938,16.47066652258101,0.0,7200,7500,7700,7900,8200,8500,8800,9000,9600,10000,10000
POST,/setCurrency,13894,0,5600.0,5589.140458158279,2034.4268609769642,10588.191853952594,10282.785950770116,23.22812024611658,0.0,5600,6100,6400,6600,7200,7600,8200,8800,10000,10000,11000
,Aggregated,158741,0,7200.0,7355.946361412713,706.3711059745401,17047.2310250625,9905.627846618076,265.3847010212172,0.0,7200,7700,8100,8400,9800,11000,12000,13000,15000,16000,17000
