Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3837,0,4100.0,4155.343876618658,2413.7985960114747,5911.359361023642,10262.712014594736,21.590744290620577,0.0,4100,4400,4700,4800,5100,5500,5700,5800,5900,5900,5900
GET,/cart,8525,0,2400.0,2509.4457588471023,624.9628810328431,6100.877744029276,13053.77395894428,47.97005344736524,0.0,2400,2700,2900,3100,3600,4000,4400,4600,5400,6100,6100
POST,/cart,8374,0,3300.0,3355.699501391224,981.6750029567629,6689.411619037855,17696.698232624793,47.12037860037965,0.0,3300,3600,3800,4000,4400,4700,5100,5400,6000,6700,6700
POST,/cart/checkout,2764,0,1900.0,1924.6535955548331,914.4607729976997,3858.0460559460334,6562.960202604921,15.552988589855428,0.0,1900,2100,2200,2300,2500,2700,3100,3300,3800,3900,3900
GET,/product/0PUK6V6EV0,4139,0,2000.0,2062.2079691327876,774.3437279714271,3729.5062969787978,7722.235322541676,23.290093984591756,0.0,2000,2200,2300,2300,2500,2700,2800,3000,3300,3700,3700
GET,/product/1YMWWN1N4O,4087,0,2100.0,2065.1780054707715,676.7252659774385,3448.695638042409,7746.293858575973,22.997490726027184,0.0,2100,2200,2300,2300,2500,2600,2800,2900,3200,3400,3400
GET,/product/2ZYFJ3GM2N,4201,0,2000.0,2063.627094192164,642.808876989875,3462.593770993408,7741.334920257082,23.638967100572597,0.0,2000,2200,2300,2300,2500,2600,2800,2900,3100,3500,3500
GET,/product/66VCHSJNUP,4090,0,2100.0,2061.3226025594645,676.273537974339,3362.6691719982773,7709.232762836185,23.01437168325206,0.0,2100,2200,2300,2300,2500,2600,2800,2900,3200,3400,3400
GET,/product/6E92ZMYYFZ,4257,0,2100.0,2069.2850347222666,829.065652040299,3290.1623070356436,7699.6826403570585,23.954078302103675,0.0,2100,2200,2300,2300,2500,2700,2800,2900,3100,3300,3300
GET,/product/9SIQT8TOJO,4186,0,2000.0,2066.770339336449,803.539625951089,3883.505836012773,7749.801720019112,23.554562314448198,0.0,2000,2200,2300,2300,2500,2700,2800,2900,3400,3900,3900
GET,/product/L9ECAV7KIM,4195,0,2100.0,2068.582656910613,899.2497709696181,3533.8599479873665,7714.715613825983,23.605205186122838,0.0,2100,2200,2300,2300,2500,2600,2800,2900,3100,3500,3500
GET,/product/LS4PSXUNUM,4122,0,2100.0,2064.8795211149722,868.8687200192362,3267.366991029121,7712.6889859291605,23.19443522698411,0.0,2100,2200,2300,2300,2500,2600,2800,2900,3200,3300,3300
GET,/product/OLJCESPC7Z,4031,0,2100.0,2060.7717109826876,679.4825759716332,3575.9550759685226,7746.2986851897795,22.682379524496103,0.0,2100,2200,2300,2300,2500,2600,2800,2900,3100,3600,3600
POST,/setCurrency,5647,0,4100.0,4109.958571106996,2492.2300630132668,6200.703194015659,10280.545599433328,31.7755884829644,0.0,4100,4400,4500,4600,4900,5200,5400,5500,5900,6200,6200
,Aggregated,66455,0,2200.0,2573.153402367811,624.9628810328431,6689.411619037855,9981.489624557971,373.9413374597838,0.0,2200,2600,3000,3400,4100,4500,4900,5200,5800,6200,6700
