request_type,request_context,name,response_time
GET,index,/,664.331675041467
GET,index,/,667.3712169285864
GET,index,/,668.5185879468918
GET,index,/,669.8263710131869
GET,index,/,669.1895870026201
POST,setCurrency,/setCurrency,61.8789050495252
GET,addToCartGet,/product/66VCHSJNUP,81.88146003521979
GET,browseProduct,/product/0PUK6V6EV0,86.24828804749995
GET,addToCartGet,/product/6E92ZMYYFZ,85.41961607988924
GET,browseProduct,/product/1YMWWN1N4O,90.42022400535643
GET,browseProduct,/product/OLJCESPC7Z,25.485588936135173
GET,browseProduct,/product/66VCHSJNUP,58.35182801820338
GET,browseProduct,/product/L9ECAV7KIM,61.500224051997066
GET,addToCartGet,/product/LS4PSXUNUM,65.68404205609113
GET,viewCart,/cart,64.30883100256324
POST,addToCartPost,/cart,129.5555109390989
POST,addToCartPost,/cart,134.1559800785035
GET,browseProduct,/product/1YMWWN1N4O,87.07750507164747
GET,browseProduct,/product/66VCHSJNUP,734.5517440699041
GET,browseProduct,/product/LS4PSXUNUM,721.366954036057
GET,viewCart,/cart,743.4506240533665
POST,addToCartPost,/cart,823.30476003699
GET,viewCart,/cart,758.5614450508729
GET,browseProduct,/product/2ZYFJ3GM2N,50.568881910294294
GET,browseProduct,/product/1YMWWN1N4O,51.778450957499444
GET,index,/,89.61321995593607
GET,browseProduct,/product/9SIQT8TOJO,57.09498201031238
GET,browseProduct,/product/6E92ZMYYFZ,63.63745196722448
GET,browseProduct,/product/6E92ZMYYFZ,89.94756697211415
POST,checkout,/cart/checkout,156.16633999161422
GET,browseProduct,/product/0PUK6V6EV0,90.67057305946946
GET,browseProduct,/product/LS4PSXUNUM,89.65850493405014
GET,addToCartGet,/product/1YMWWN1N4O,32.244274974800646
GET,viewCart,/cart,153.77011708915234
GET,index,/,180.22320792078972
GET,browseProduct,/product/L9ECAV7KIM,94.91705696564168
GET,browseProduct,/product/6E92ZMYYFZ,94.9861069675535
GET,browseProduct,/product/0PUK6V6EV0,37.661974085494876
GET,browseProduct,/product/66VCHSJNUP,34.07106106169522
POST,addToCartPost,/cart,154.7982239862904
GET,addToCartGet,/product/0PUK6V6EV0,99.43715506233275
GET,browseProduct,/product/1YMWWN1N4O,89.52165790833533
GET,viewCart,/cart,116.73529795370996
POST,setCurrency,/setCurrency,198.7857340136543
POST,setCurrency,/setCurrency,191.53028598520905
GET,browseProduct,/product/6E92ZMYYFZ,104.67283497564495
POST,addToCartPost,/cart,175.93221296556294
GET,browseProduct,/product/66VCHSJNUP,117.9816359654069
GET,browseProduct,/product/9SIQT8TOJO,66.16505398415029
GET,addToCartGet,/product/LS4PSXUNUM,137.55208998918533
GET,browseProduct,/product/L9ECAV7KIM,159.84879608731717
GET,browseProduct,/product/2ZYFJ3GM2N,146.52252406813204
GET,browseProduct,/product/0PUK6V6EV0,74.3379209889099
GET,browseProduct,/product/2ZYFJ3GM2N,51.06091499328613
GET,browseProduct,/product/OLJCESPC7Z,54.92743605282158
POST,addToCartPost,/cart,127.86529096774757
GET,viewCart,/cart,128.62921401392668
GET,browseProduct,/product/LS4PSXUNUM,103.31234196200967
GET,browseProduct,/product/L9ECAV7KIM,108.09517302550375
GET,viewCart,/cart,108.22315397672355
GET,browseProduct,/product/9SIQT8TOJO,36.42003703862429
GET,viewCart,/cart,97.02066297177225
GET,browseProduct,/product/L9ECAV7KIM,98.94219599664211
GET,browseProduct,/product/2ZYFJ3GM2N,90.44154407456517
