Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1779,0,90,89.88980007079913,21.89594693481922,927.1858149440959,10288.738055087128,2.9746148448544334,0.0,90,94,96,97,100,110,170,190,860,930,930
GET,/cart,5227,0,83,86.73014461199331,20.091051002964377,1066.0648830235004,14783.400803520184,8.739916691430086,0.0,83,91,96,98,110,160,170,180,960,1100,1100
POST,/cart,5192,0,92,108.02808447306164,27.79529697727412,1050.0456949230283,18437.016178736518,8.6813941958877,0.0,92,100,110,150,170,170,180,190,950,1100,1100
POST,/cart/checkout,1662,0,100.0,117.44306520595318,36.502690985798836,907.611369038932,6562.730445246691,2.778982502612742,0.0,100,110,140,160,170,180,190,200,900,910,910
GET,/product/0PUK6V6EV0,2530,0,37,57.65308139863214,17.884853994473815,980.2552799228579,7741.579841897234,4.230340392063921,0.0,37,78,85,87,93,98,100,110,870,980,980
GET,/product/1YMWWN1N4O,2494,0,40,59.803669965275546,18.694262020289898,1010.1091939723119,7764.807939053729,4.170145825220324,0.0,40,79,86,89,94,98,110,120,920,1000,1000
GET,/product/2ZYFJ3GM2N,2462,0,36,57.87706015170813,18.85894895531237,972.595141036436,7760.4431356620635,4.116639543581571,0.0,36,78,85,88,93,97,100,110,920,970,970
GET,/product/66VCHSJNUP,2543,0,34,55.95701281970123,18.133437959477305,938.5187549050897,7726.7510813999215,4.252077318979665,0.0,34,76,83,87,93,97,100,110,880,940,940
GET,/product/6E92ZMYYFZ,2476,0,36,58.30697737441786,17.946438980288804,1028.377648908645,7717.25605815832,4.140048541798525,0.0,36,78,84,88,93,98,100,110,980,1000,1000
GET,/product/9SIQT8TOJO,2421,0,37,58.18875547787363,18.010757979936898,980.6483589345589,7767.43824865758,4.0480846202319185,0.0,37,79,85,88,93,97,100,110,860,980,980
GET,/product/L9ECAV7KIM,2516,0,35,57.90972120638652,17.917844001203775,1061.4348669769242,7732.681637519873,4.206931393846967,0.0,35,78,85,88,93,97,100,110,930,1100,1100
GET,/product/LS4PSXUNUM,2402,0,34,56.57636909067109,18.253584974445403,1010.4949679225683,7731.513738551207,4.016315265508909,0.0,34,78,84,87,92,97,100,110,950,1000,1000
GET,/product/OLJCESPC7Z,2536,0,37,56.765116999678284,18.61756609287113,1049.5965220034122,7766.9984227129335,4.240372819871188,0.0,37,78,84,87,93,97,100,110,870,1000,1000
POST,/setCurrency,3545,0,92,91.94534168570803,26.250213966704905,1046.3127029361203,10290.12299012694,5.927492762793123,0.0,92,95,98,99,100,110,170,190,950,1000,1000
,Aggregated,39785,0,80,75.05019949187592,17.884853994473815,1066.0648830235004,10356.433957521678,66.52335671868107,0.0,80,89,93,95,100,150,170,180,930,1000,1100
