Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4354,0,6600.0,6633.339902605998,3176.6969679738395,11727.203940972686,10242.617363344052,24.39471212503859,0.0,6600,7300,7800,8100,9300,10000,11000,11000,11000,12000,12000
GET,/cart,6857,0,5500.0,5550.2111321412485,517.313925025519,11401.815794000868,11638.30421467114,38.41859004166046,0.0,5500,6100,6500,6700,7400,7900,8500,8900,10000,11000,11000
POST,/cart,6590,0,8000.0,8015.958853812988,864.1200989950448,14898.44693505438,17120.381942336873,36.92263502618381,0.0,8000,8600,9000,9300,10000,11000,11000,12000,14000,15000,15000
POST,/cart/checkout,2140,0,4500.0,4541.002378240146,490.25118502322584,7916.484176006634,6561.6224299065425,11.990051434906428,0.0,4500,4900,5200,5300,5800,6100,6600,6800,7500,7900,7900
GET,/product/0PUK6V6EV0,3345,0,5600.0,5524.845587923321,692.8337159915827,9457.671895972453,7611.778176382661,18.741458901757944,0.0,5600,6000,6300,6400,6900,7500,7900,8200,8900,9500,9500
GET,/product/1YMWWN1N4O,3325,0,5500.0,5533.972901309872,802.9438970261253,9488.680435984861,7629.73984962406,18.62940234629153,0.0,5500,5900,6300,6500,7000,7400,7900,8200,8900,9500,9500
GET,/product/2ZYFJ3GM2N,3289,0,5600.0,5577.453137499766,811.8104949826375,8916.40871699201,7635.613256308909,18.427700546451984,0.0,5600,6000,6300,6500,7000,7500,8000,8300,8800,8900,8900
GET,/product/66VCHSJNUP,3313,0,5600.0,5575.51939107774,700.9507190086879,8918.812879011966,7598.401750679142,18.56216841301168,0.0,5600,6100,6400,6500,7000,7500,8000,8200,8900,8900,8900
GET,/product/6E92ZMYYFZ,3438,0,5600.0,5576.270372176381,761.4457550225779,8953.322495042812,7582.573007562536,19.262521884676776,0.0,5600,6000,6300,6500,7000,7500,8000,8200,8900,9000,9000
GET,/product/9SIQT8TOJO,3382,0,5600.0,5548.349352350782,694.3184910342097,9252.891888958402,7639.91011235955,18.94876352937081,0.0,5600,6000,6300,6500,7000,7500,8000,8200,9100,9300,9300
GET,/product/L9ECAV7KIM,3327,0,5500.0,5528.605460600345,795.9635970182717,9667.136967997067,7600.746919146378,18.64060800183817,0.0,5500,6000,6300,6500,6900,7500,8000,8200,8900,9700,9700
GET,/product/LS4PSXUNUM,3405,0,5500.0,5537.894718550007,695.798966975417,9416.627325990703,7603.882525697503,19.07762856815719,0.0,5500,6000,6300,6500,7000,7400,7900,8300,8800,9400,9400
GET,/product/OLJCESPC7Z,3285,0,5600.0,5556.266519785318,700.6259290501475,9056.713484984357,7630.382648401826,18.4052892353587,0.0,5600,6000,6300,6500,7000,7400,7900,8200,8900,9100,9100
POST,/setCurrency,4628,0,7100.0,7220.010883073893,3466.296275961213,12085.214809980243,10270.8805099395,25.929886934928483,0.0,7100,7600,8000,8200,9000,9600,10000,11000,12000,12000,12000
,Aggregated,54678,0,5900.0,6035.915064981731,490.25118502322584,14898.44693505438,9657.780569881854,306.3514169896326,0.0,5900,6500,7000,7300,8200,9000,10000,11000,12000,14000,15000
