Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2562,0,3600.0,4059.297625235946,1175.1427259296179,7008.963012951426,10250.828259172522,14.448856050489239,0.0,3600,4500,5400,5500,6100,6400,6700,7000,7000,7000,7000
GET,/cart,4578,0,4700.0,4782.749179438811,994.6055649779737,8824.75771708414,12045.579292267366,25.818447696775852,0.0,4700,5200,5500,5700,6300,6800,7300,7700,8300,8800,8800
POST,/cart,4542,0,6500.0,6517.895686085003,1665.2767070336267,10311.800242983736,17325.49207397622,25.615419274520736,0.0,6500,6900,7200,7500,8000,8400,8900,9200,10000,10000,10000
POST,/cart/checkout,1498,0,3900.0,3896.263888735776,1545.8079180680215,5524.296819930896,6563.048064085448,8.448238237171303,0.0,3900,4100,4300,4400,4600,4800,5000,5200,5500,5500,5500
GET,/product/0PUK6V6EV0,2199,0,4500.0,4505.507379105353,1122.866911930032,6353.997924015857,7536.472942246476,12.40165279275013,0.0,4500,4800,5000,5100,5300,5500,5800,5900,6300,6400,6400
GET,/product/1YMWWN1N4O,2351,0,4500.0,4483.904012433922,1124.738842016086,6302.326696924865,7545.485750744364,13.258883908938408,0.0,4500,4800,5000,5100,5300,5500,5700,5900,6300,6300,6300
GET,/product/2ZYFJ3GM2N,2250,0,4600.0,4484.141849302633,1154.5387549558654,6318.972812965512,7554.330222222222,12.689276390944881,0.0,4600,4800,5000,5100,5300,5500,5700,5800,6300,6300,6300
GET,/product/66VCHSJNUP,2259,0,4600.0,4477.96155578642,1098.1502219801769,6284.578054095618,7520.862771137671,12.740033496508662,0.0,4600,4800,5000,5000,5300,5500,5700,5900,6200,6300,6300
GET,/product/6E92ZMYYFZ,2217,0,4600.0,4490.01692147998,1104.275717982091,6606.730011990294,7505.906630581868,12.50316700387769,0.0,4600,4800,5000,5100,5300,5500,5800,5900,6300,6600,6600
GET,/product/9SIQT8TOJO,2231,0,4600.0,4476.701935284639,1216.3857880514115,6168.447404983453,7552.282384580905,12.582122501421347,0.0,4600,4800,5000,5100,5300,5500,5700,5900,6100,6200,6200
GET,/product/L9ECAV7KIM,2271,0,4500.0,4469.5284146740005,970.8459499524906,6251.236657961272,7509.678555702334,12.807709637260368,0.0,4500,4800,5000,5100,5300,5500,5700,5900,6200,6300,6300
GET,/product/LS4PSXUNUM,2303,0,4500.0,4496.583160443143,1091.661753016524,6330.892616999336,7520.074250976986,12.988179345931584,0.0,4500,4800,5000,5100,5300,5500,5700,5900,6300,6300,6300
GET,/product/OLJCESPC7Z,2250,0,4600.0,4492.049193150262,1088.9874689746648,6327.108299941756,7544.029777777778,12.689276390944881,0.0,4600,4800,5000,5100,5300,5500,5700,5900,6300,6300,6300
POST,/setCurrency,3175,0,3500.0,3598.9134303124665,1168.6120600206777,6837.740882998332,10276.634015748032,17.905978907222224,0.0,3500,3900,4300,4500,4900,5400,6000,6300,6500,6800,6800
,Aggregated,36686,0,4600.0,4644.060828457244,970.8459499524906,10311.800242983736,9695.672899743771,206.8972416347573,0.0,4600,5000,5200,5400,6200,6900,7700,8200,9300,10000,10000
