Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7486,0,3200.0,3300.7961659311895,723.0320789385587,5884.390740073286,10275.802564787604,12.510321855119631,0.0,3200,3600,3800,4000,4700,5300,5600,5700,5900,5900,5900
GET,/cart,19354,0,4000.0,4100.097149570409,644.1949030850083,8274.207075010054,13896.008628707244,32.3436774223865,0.0,4000,4400,4700,5000,5600,6000,6500,6700,7500,8300,8300
POST,/cart,19289,0,5500.0,5559.380105315438,1833.0343989655375,9215.403417940252,18085.457514645652,32.235051865268844,0.0,5500,5900,6200,6400,6900,7300,7700,8000,8700,9100,9200
POST,/cart/checkout,6329,0,3200.0,3196.363733900904,996.6760020470247,5366.586699034087,6562.319481750672,10.576786938425347,0.0,3200,3400,3500,3600,3800,4000,4300,4400,4900,5400,5400
GET,/product/0PUK6V6EV0,9428,0,3800.0,3755.87663258687,959.7263620235026,6262.0310600614175,7545.41132795927,15.755719269311767,0.0,3800,4000,4100,4200,4500,4700,5000,5200,5900,6300,6300
GET,/product/1YMWWN1N4O,9449,0,3800.0,3765.8693102393045,937.2498360462487,6319.854496978223,7553.599746004868,15.790813680072855,0.0,3800,4000,4100,4200,4500,4700,5000,5100,6000,6300,6300
GET,/product/2ZYFJ3GM2N,9238,0,3800.0,3760.4851179078228,1045.1728909974918,6319.62551001925,7565.824745615934,15.438198410044771,0.0,3800,4000,4100,4200,4500,4700,5000,5200,6000,6300,6300
GET,/product/66VCHSJNUP,9247,0,3800.0,3752.504014139512,1068.7160179950297,6316.176720894873,7533.780577484589,15.453238871799524,0.0,3800,4000,4100,4200,4500,4700,5000,5200,5900,6300,6300
GET,/product/6E92ZMYYFZ,9259,0,3800.0,3756.01174147409,949.4428839534521,6320.883970009163,7513.259855275947,15.47329282080586,0.0,3800,4000,4100,4200,4500,4700,4900,5100,5900,6300,6300
GET,/product/9SIQT8TOJO,9371,0,3800.0,3760.6768107828157,899.6042789658532,6332.7266910346225,7562.798740796073,15.660463011531668,0.0,3800,4000,4100,4200,4500,4700,4900,5100,6000,6300,6300
GET,/product/L9ECAV7KIM,9193,0,3800.0,3763.179830153234,957.5149640440941,6320.43415599037,7523.311758947025,15.362996101271008,0.0,3800,4000,4100,4200,4500,4700,5000,5200,6000,6300,6300
GET,/product/LS4PSXUNUM,9359,0,3800.0,3763.1073000242227,941.1175691056997,6322.510289028287,7528.425686504968,15.64040906252533,0.0,3800,4000,4100,4200,4500,4700,5000,5200,5900,6300,6300
GET,/product/OLJCESPC7Z,9498,0,3800.0,3746.6609638745604,945.7077390979975,6292.392370989546,7556.057591071804,15.872700638515397,0.0,3800,4000,4100,4200,4500,4700,4900,5100,5900,6300,6300
POST,/setCurrency,13176,0,3300.0,3294.4597728176695,731.7968590650707,6325.015716953203,10285.618169398907,22.019236008957556,0.0,3300,3600,3800,4000,4300,4600,4900,5200,5700,6300,6300
,Aggregated,149676,0,3800.0,3947.10050847095,644.1949030850083,9215.403417940252,10059.520029931318,250.13290595603607,0.0,3800,4100,4400,4600,5300,6000,6700,7100,8000,8700,9200
