Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2193,0,1600.0,2055.9384775267,629.4741260353476,5284.420722979121,10267.039671682627,12.373568470004987,0.0,1600,1900,2200,2400,4000,4300,5200,5200,5300,5300,5300
GET,/cart,4985,0,2200.0,2272.565430299776,465.0381070096046,4699.6189299970865,13454.586359077231,28.126875888269428,0.0,2200,2400,2600,2700,3000,3200,3500,3600,4100,4700,4700
POST,/cart,5066,0,3100.0,3112.4664818358087,1175.6657670484856,5256.860647001304,17804.86774575602,28.58390235706578,0.0,3100,3300,3500,3600,3800,4100,4300,4500,4900,5300,5300
POST,/cart/checkout,1641,0,1800.0,1756.2817762140326,739.2562470631674,3222.2132179886103,6562.538086532602,9.259017719689094,0.0,1800,1900,1900,2000,2100,2200,2400,2400,3100,3200,3200
GET,/product/0PUK6V6EV0,2513,0,2100.0,2135.8927990835873,790.6143830623478,3331.253374926746,7663.3454038997215,14.179105136854778,0.0,2100,2300,2300,2400,2500,2600,2800,2900,3200,3300,3300
GET,/product/1YMWWN1N4O,2455,0,2100.0,2130.8050497265745,780.9126180363819,3194.7523519629613,7673.965376782077,13.851851615988254,0.0,2100,2300,2300,2400,2500,2600,2800,2900,3200,3200,3200
GET,/product/2ZYFJ3GM2N,2370,0,2100.0,2135.2956830824032,783.2376171136275,3144.420410040766,7678.287341772152,13.372255938856277,0.0,2100,2300,2300,2400,2500,2600,2800,2900,3000,3100,3100
GET,/product/66VCHSJNUP,2463,0,2100.0,2140.522683627576,782.0105369901285,3361.680224072188,7646.498984977669,13.896990032659499,0.0,2100,2300,2300,2400,2500,2600,2700,2800,3100,3400,3400
GET,/product/6E92ZMYYFZ,2432,0,2200.0,2145.6020479086205,786.7846109438688,3186.4289410877973,7629.398026315789,13.722078668058424,0.0,2200,2300,2300,2400,2500,2600,2800,2900,3100,3200,3200
GET,/product/9SIQT8TOJO,2419,0,2200.0,2143.193953916049,792.1572789782658,3168.127165059559,7683.538238941712,13.648728740967652,0.0,2200,2300,2400,2400,2500,2600,2800,2900,3100,3200,3200
GET,/product/L9ECAV7KIM,2468,0,2100.0,2142.3296613584394,786.901829065755,3476.2924159877,7647.161264181524,13.925201543079027,0.0,2100,2300,2400,2400,2500,2600,2800,2900,3200,3500,3500
GET,/product/LS4PSXUNUM,2366,0,2200.0,2144.433541211352,829.2796349851415,3458.9475449174643,7646.959425190194,13.349686730520656,0.0,2200,2300,2300,2400,2500,2600,2800,2900,3200,3500,3500
GET,/product/OLJCESPC7Z,2510,0,2100.0,2136.9121823279443,758.293661987409,3225.3473920281976,7680.252191235059,14.162178230603063,0.0,2100,2300,2300,2400,2500,2600,2800,2900,3200,3200,3200
POST,/setCurrency,3361,0,1600.0,1593.5164043385487,620.5827990779653,4696.0251540876925,10281.475453734009,18.96377730400673,0.0,1600,1700,1800,1900,2100,2300,2500,2700,4400,4700,4700
,Aggregated,39242,0,2100.0,2214.5037565176444,465.0381070096046,5284.420722979121,10030.689134091024,221.41521837662364,0.0,2100,2300,2500,2600,3000,3400,3900,4100,5200,5300,5300
