Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4192,0,7100.0,6774.727947116523,3454.0879360283725,10777.781444019638,10241.998330152672,23.5931829519206,0.0,7100,7700,8100,8300,9000,9400,10000,10000,11000,11000,11000
GET,/cart,6500,0,5900.0,5935.454592952189,458.62605195725337,12473.145515949,11447.875076923077,36.58294112296849,0.0,5900,6500,6900,7200,8000,8700,9400,10000,12000,12000,12000
POST,/cart,6422,0,8200.0,8247.228100409486,839.2816020059399,15343.321070016827,17132.65649330427,36.14394582949287,0.0,8200,8800,9300,9600,10000,11000,12000,13000,14000,15000,15000
POST,/cart/checkout,2071,0,4600.0,4618.862993707207,784.7307989723049,7364.262275979854,6561.622887493964,11.655887856256577,0.0,4600,4900,5200,5300,5700,6000,6600,6800,7200,7400,7400
GET,/product/0PUK6V6EV0,3159,0,5800.0,5666.874207774065,834.4737670267932,9463.204222964123,7604.94301994302,17.779309385762687,0.0,5800,6100,6300,6500,6900,7300,7700,8000,8900,9500,9500
GET,/product/1YMWWN1N4O,3181,0,5700.0,5653.7144615127445,797.0286619965918,9524.171174969524,7616.86073561773,17.903128571101963,0.0,5700,6100,6300,6500,6900,7200,7800,8100,8900,9500,9500
GET,/product/2ZYFJ3GM2N,3200,0,5800.0,5666.663138551139,793.6009060358629,9697.423748031724,7621.2728125,18.010063322076796,0.0,5800,6100,6300,6500,6900,7300,7700,8100,8900,9700,9700
GET,/product/66VCHSJNUP,3236,0,5800.0,5652.777230292519,811.8681110208854,9238.018471980467,7589.779975278121,18.21267653445016,0.0,5800,6100,6400,6500,6900,7300,7700,8000,8700,9200,9200
GET,/product/6E92ZMYYFZ,3193,0,5700.0,5646.243159526486,838.7163529987447,9173.369466967415,7570.681177575947,17.970666308559753,0.0,5700,6100,6300,6500,6800,7200,7700,8000,8900,9200,9200
GET,/product/9SIQT8TOJO,3207,0,5800.0,5672.678607788028,749.3909359909594,9181.982996989973,7623.325849703773,18.04946033559384,0.0,5800,6100,6300,6500,6900,7200,7700,8000,8900,9200,9200
GET,/product/L9ECAV7KIM,3293,0,5800.0,5646.990954432774,873.6049750004895,9252.1503730095,7584.22988156696,18.533480787374653,0.0,5800,6100,6300,6400,6800,7300,7700,8000,8600,9300,9300
GET,/product/LS4PSXUNUM,3329,0,5800.0,5660.335058480617,795.3837389941327,9117.35872895224,7588.108440973265,18.736093999748014,0.0,5800,6100,6300,6500,6900,7200,7700,8100,8800,9100,9100
GET,/product/OLJCESPC7Z,3223,0,5700.0,5649.5147143148515,862.909426970873,9071.526198997162,7617.055538318337,18.139510652204223,0.0,5700,6100,6300,6400,6900,7300,7800,8100,8600,9100,9100
POST,/setCurrency,4449,0,7800.0,7706.620240110011,3552.5580730172805,12000.731460982934,10270.58912115082,25.039616162474893,0.0,7800,8200,8500,8700,9100,9500,10000,11000,12000,12000,12000
,Aggregated,52655,0,6100.0,6228.771811090756,458.62605195725337,15343.321070016827,9633.710568796885,296.34996381998553,0.0,6100,6700,7200,7500,8400,9200,10000,11000,13000,14000,15000
