Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,11019,0,3100.0,3173.032469583201,1324.8916240409017,4959.460934041999,10280.456302749795,18.393356415703575,0.0,3100,3300,3400,3500,3700,3900,4200,4400,4700,4900,5000
GET,/cart,30129,0,2400.0,2571.885536454235,525.1113040139899,6160.013757064007,14137.757243851438,50.29253429973073,0.0,2400,2800,3000,3200,3700,4100,4500,4700,5500,6000,6200
POST,/cart,30236,0,3300.0,3443.2934213698422,903.8981680059806,7900.459411088377,18177.90058208758,50.47114298804004,0.0,3300,3700,3900,4100,4600,4900,5400,5800,6900,7700,7900
POST,/cart/checkout,9808,0,1900.0,1913.8370439147327,739.6666540298611,4982.984583009966,6562.157116639478,16.37190668166083,0.0,1900,2000,2100,2200,2400,2700,3000,3300,4000,5000,5000
GET,/product/0PUK6V6EV0,14708,0,2200.0,2203.0031803301486,651.5103500569239,4123.000421910547,7717.477495240685,24.551183062180613,0.0,2200,2300,2400,2400,2600,2800,3100,3300,3800,4100,4100
GET,/product/1YMWWN1N4O,14873,0,2200.0,2205.9126794673857,609.5059519866481,4111.631324980408,7738.758354064412,24.826607674994033,0.0,2200,2300,2400,2400,2600,2800,3100,3300,3800,4100,4100
GET,/product/2ZYFJ3GM2N,14465,0,2200.0,2212.30419869148,603.5886149620637,4098.003383958712,7736.334047701348,24.14555772330994,0.0,2200,2300,2400,2400,2600,2800,3100,3300,3800,4000,4100
GET,/product/66VCHSJNUP,14651,0,2200.0,2210.855336787942,648.2667309464887,4059.510278981179,7702.051532318613,24.456036377754156,0.0,2200,2300,2400,2400,2600,2800,3100,3300,3800,4000,4100
GET,/product/6E92ZMYYFZ,14491,0,2200.0,2212.8214214083528,640.7843850320205,3990.220607025549,7691.912014353737,24.18895796532902,0.0,2200,2300,2400,2400,2600,2800,3100,3300,3800,4000,4000
GET,/product/9SIQT8TOJO,14530,0,2200.0,2203.5077402496186,650.5409809760749,4142.3602810828015,7741.372814865795,24.254058328357647,0.0,2200,2300,2400,2400,2600,2800,3100,3300,3800,4100,4100
GET,/product/L9ECAV7KIM,14542,0,2200.0,2204.619501637866,638.7368210125715,4252.832129015587,7709.732430202173,24.274089209289535,0.0,2200,2300,2400,2400,2600,2800,3100,3300,3800,4200,4300
GET,/product/LS4PSXUNUM,14708,0,2200.0,2206.443622733045,636.4611409371719,4211.286612087861,7707.56914604297,24.551183062180613,0.0,2200,2300,2400,2400,2600,2800,3100,3300,3800,4100,4200
GET,/product/OLJCESPC7Z,14545,0,2200.0,2205.2111410900498,701.703796046786,4161.216601962224,7740.577655551736,24.279096929522506,0.0,2200,2300,2400,2400,2600,2800,3100,3300,3800,4100,4200
POST,/setCurrency,20170,0,3200.0,3234.366686932602,1339.04127497226,5259.721277980134,10287.350669310857,33.66857236634369,0.0,3200,3400,3500,3500,3700,3900,4100,4300,4800,5000,5300
,Aggregated,232875,0,2300.0,2537.171160316952,525.1113040139899,7900.459411088377,10203.274636607623,388.7242830843969,0.0,2300,2600,2900,3100,3500,3900,4400,4800,5900,7000,7900
