Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1370,0,400.0,459.1855451445109,162.1634770417586,1670.876684016548,10284.414598540146,7.730113247412273,0.0,400,430,460,470,540,780,1700,1700,1700,1700,1700
GET,/cart,3864,0,270.0,297.7881161937421,79.11849394440651,1254.3938109884039,14236.301759834369,21.80230480875987,0.0,270,320,350,370,440,510,640,860,1200,1300,1300
POST,/cart,3745,0,380.0,397.20523368722036,161.0921089304611,1449.8320539714769,18207.70787716956,21.13085701573647,0.0,380,420,450,470,530,590,710,980,1300,1400,1400
POST,/cart/checkout,1266,0,280.0,297.4010712089566,114.45879901293665,1195.5347720067948,6562.53317535545,7.143301730820393,0.0,280,310,320,340,390,430,780,920,1200,1200,1200
GET,/product/0PUK6V6EV0,1846,0,250.0,260.7601171601332,109.695216990076,1136.6310799494386,7739.888407367281,10.41590441950588,0.0,250,270,280,290,320,350,670,870,1100,1100,1100
GET,/product/1YMWWN1N4O,1746,0,240.0,259.2216753988273,113.91981295309961,1245.0153259560466,7760.129438717067,9.851662576629073,0.0,240,260,280,290,320,350,590,890,1200,1200,1200
GET,/product/2ZYFJ3GM2N,1816,0,240.0,257.8787639464553,111.3598570227623,1192.2879499616101,7757.379955947136,10.246631866642838,0.0,240,260,280,290,320,350,450,910,1200,1200,1200
GET,/product/66VCHSJNUP,1827,0,240.0,255.75703244762607,85.95638698898256,1148.132176953368,7723.033388067871,10.308698469359287,0.0,240,260,280,290,320,340,430,850,1100,1100,1100
GET,/product/6E92ZMYYFZ,1759,0,240.0,257.2130371921422,93.93166692461818,1217.3446149099618,7713.636725412166,9.925014016203058,0.0,240,260,280,290,320,350,400,890,1200,1200,1200
GET,/product/9SIQT8TOJO,1782,0,240.0,256.02892746459787,99.8297770274803,1147.6052480284125,7762.7452300785635,10.054789640064723,0.0,240,260,280,290,320,350,410,870,1100,1100,1100
GET,/product/L9ECAV7KIM,1789,0,240.0,257.6167148018262,114.80234109330922,1218.7527699861676,7730.925097820012,10.0942865690661,0.0,240,270,280,290,320,350,420,800,1000,1200,1200
GET,/product/LS4PSXUNUM,1807,0,240.0,257.310856914977,105.27425806503743,1189.05102298595,7730.511344770338,10.195850100783925,0.0,240,260,280,290,320,340,430,920,1200,1200,1200
GET,/product/OLJCESPC7Z,1750,0,240.0,256.73228660006345,90.47748090233654,1068.403533892706,7760.542857142857,9.874232250344145,0.0,240,260,280,290,320,350,440,910,1100,1100,1100
POST,/setCurrency,2415,0,410.0,432.3761607100416,219.2727499641478,1212.8074889769778,10287.47287784679,13.62644050547492,0.0,410,440,470,480,530,580,830,1000,1200,1200,1200
,Aggregated,28782,0,270.0,307.1818922005384,79.11849394440651,1670.876684016548,10258.338892363283,162.40008721680294,0.0,270,320,350,380,450,520,700,930,1700,1700,1700
