Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2246,0,1800.0,2137.538514665246,434.4222960062325,4373.141233925708,10265.26268922529,12.674233889939808,0.0,1800,2100,2600,3200,3500,3900,4100,4200,4400,4400,4400
GET,/cart,5141,0,2100.0,2156.4564260406996,597.3975360393524,4054.452226962894,13269.851974324061,29.010790929733105,0.0,2100,2300,2500,2600,2900,3200,3400,3500,3900,4100,4100
POST,/cart,5153,0,2900.0,2977.47895514745,1394.343627966009,5983.192765968852,17783.05763632835,29.078507228343646,0.0,2900,3200,3300,3400,3700,3900,4200,4400,5300,6000,6000
POST,/cart/checkout,1713,0,1800.0,1759.074606279537,613.0480279680341,3723.9667989779264,6561.542323409223,9.666501626654894,0.0,1800,1900,1900,2000,2100,2200,2300,2400,3600,3700,3700
GET,/product/0PUK6V6EV0,2563,0,2000.0,2047.2712928055064,920.8890940062702,4075.414351071231,7609.685134607881,14.463072778234965,0.0,2000,2200,2200,2300,2500,2600,3000,3100,3900,4100,4100
GET,/product/1YMWWN1N4O,2554,0,2000.0,2047.1257720438973,760.503827012144,4306.578492047265,7625.1397807361,14.412285554277057,0.0,2000,2200,2200,2300,2500,2600,2900,3100,3900,4300,4300
GET,/product/2ZYFJ3GM2N,2539,0,2000.0,2042.9598641877205,851.7452999949455,4295.314785093069,7630.279637652619,14.32764018101388,0.0,2000,2200,2200,2300,2400,2600,2900,3100,4100,4300,4300
GET,/product/66VCHSJNUP,2499,0,2000.0,2032.113387334567,904.3009229935706,4165.643356041983,7598.515806322529,14.101919185645405,0.0,2000,2100,2200,2300,2400,2600,2900,3100,4000,4200,4200
GET,/product/6E92ZMYYFZ,2507,0,2000.0,2055.270086567079,998.1974189868197,4259.1753819724545,7583.279617072198,14.1470633847191,0.0,2000,2200,2200,2300,2500,2700,3000,3100,4100,4300,4300
GET,/product/9SIQT8TOJO,2499,0,2000.0,2048.246972040417,766.6081860661507,4209.035559906624,7636.836734693878,14.101919185645405,0.0,2000,2200,2200,2300,2500,2600,2900,3200,4100,4200,4200
GET,/product/L9ECAV7KIM,2529,0,2000.0,2051.2935935226687,870.267121004872,4294.970127986744,7586.689996045868,14.271209932171761,0.0,2000,2200,2200,2300,2500,2700,3000,3200,4100,4300,4300
GET,/product/LS4PSXUNUM,2607,0,2000.0,2040.3806352207318,897.1503910142928,4137.426210101694,7596.114307633295,14.711365873140286,0.0,2000,2200,2200,2300,2500,2600,2900,3100,4100,4100,4100
GET,/product/OLJCESPC7Z,2405,0,2000.0,2049.5703553694266,877.3798090405762,4055.156646994874,7637.009979209979,13.571474846529492,0.0,2000,2200,2300,2300,2500,2600,2900,3100,4000,4100,4100
POST,/setCurrency,3446,0,1800.0,1809.501628797682,551.2686820002273,4156.473506009206,10281.856935577482,19.445863750994025,0.0,1800,2000,2000,2100,2300,2500,2900,3200,4000,4200,4200
,Aggregated,40401,0,2100.0,2151.6107092329316,434.4222960062325,5983.192765968852,9959.558971312592,227.98384834704282,0.0,2100,2200,2400,2500,2900,3300,3700,3900,4500,5400,6000
