Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2931,0,4500.0,4497.79707029814,2533.2486419938505,6427.447683992796,10254.82395087001,16.524656954324065,0.0,4500,4800,4900,5000,5500,6000,6200,6300,6400,6400,6400
GET,/cart,5661,0,3700.0,3810.6817564406283,563.2406149525195,7765.612542047165,12726.548489666136,31.9160979250865,0.0,3700,4100,4400,4600,5200,5600,6100,6400,7200,7800,7800
POST,/cart,5568,0,5000.0,5062.329519554461,2408.3011749899015,9051.952374982648,17506.30028735632,31.391774111796792,0.0,5000,5400,5600,5800,6300,6700,7200,7500,8300,9100,9100
POST,/cart/checkout,1761,0,3100.0,3103.9652400071645,1896.594985970296,4654.100936022587,6562.99375354912,9.928325109711594,0.0,3100,3300,3400,3500,3700,3800,4000,4100,4700,4700,4700
GET,/product/0PUK6V6EV0,2660,0,3500.0,3496.1036029886677,766.1002720706165,5622.8764690458775,7624.76992481203,14.996788638178783,0.0,3500,3700,3800,3900,4100,4200,4500,4700,5500,5600,5600
GET,/product/1YMWWN1N4O,2651,0,3500.0,3503.0676923795527,773.7506249686703,6015.5250140232965,7633.154658619389,14.946047623989458,0.0,3500,3700,3800,3900,4100,4200,4500,4700,5700,6000,6000
GET,/product/2ZYFJ3GM2N,2669,0,3500.0,3491.6954144639535,1651.1096890317276,5401.048599975184,7636.565380292244,15.04752965236811,0.0,3500,3700,3800,3900,4000,4200,4300,4500,5000,5400,5400
GET,/product/66VCHSJNUP,2588,0,3500.0,3503.5466502824656,1667.8659040480852,5977.0317269722,7613.8504636785165,14.59086052466417,0.0,3500,3700,3800,3900,4100,4200,4500,4600,5200,6000,6000
GET,/product/6E92ZMYYFZ,2790,0,3500.0,3499.9050847023086,774.0145799471065,6017.768624005839,7598.522939068101,15.72971439869128,0.0,3500,3700,3800,3900,4100,4300,4600,4600,5500,6000,6000
GET,/product/9SIQT8TOJO,2708,0,3500.0,3505.1605138453383,838.2684760726988,5562.960460083559,7645.515140324963,15.26740738052186,0.0,3500,3700,3800,3900,4100,4200,4400,4600,5300,5600,5600
GET,/product/L9ECAV7KIM,2754,0,3500.0,3513.3636355463086,1779.8116360791028,5504.252939950675,7607.435729847494,15.526750341933974,0.0,3500,3700,3800,3900,4100,4300,4600,4700,5500,5500,5500
GET,/product/LS4PSXUNUM,2617,0,3500.0,3482.9514995547843,776.6345660202205,5650.565995951183,7608.387084447841,14.754359348163112,0.0,3500,3600,3800,3800,4100,4200,4500,4700,5500,5700,5700
GET,/product/OLJCESPC7Z,2793,0,3500.0,3493.01185098912,1786.4131309324875,5483.688530046493,7640.8506981740065,15.746628070087723,0.0,3500,3700,3800,3900,4100,4200,4500,4600,5200,5500,5500
POST,/setCurrency,3747,0,4600.0,4631.74493995912,2887.601262074895,6435.270283021964,10278.06992260475,21.125175574156355,0.0,4600,4800,5000,5100,5400,5600,5900,6000,6300,6400,6400
,Aggregated,43898,0,3700.0,3884.9094672115298,563.2406149525195,9051.952374982648,9894.692149984054,247.49211565367378,0.0,3700,4100,4300,4500,5100,5600,6200,6500,7500,8400,9100
