Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,428,0,100.0,117.1939089512409,38.91299199312925,669.0114820376039,10287.378504672897,2.414984229027786,0.0,100,110,120,130,170,180,200,660,670,670,670
GET,/cart,1244,0,88,95.38446310207613,19.791168975643814,1034.3612330034375,14316.808681672026,7.019253226426556,0.0,88,98,100,110,150,160,170,180,940,1000,1000
POST,/cart,1173,0,120.0,131.293197436467,43.54157589841634,1071.4124530786648,18156.843989769823,6.618636683760731,0.0,120,150,160,160,180,190,200,250,1000,1100,1100
POST,/cart/checkout,414,0,150.0,151.11813884946082,59.8061908967793,1079.0123419137672,6564.265700483092,2.3359894177979053,0.0,150,160,170,170,190,200,280,840,1100,1100,1100
GET,/product/0PUK6V6EV0,593,0,77,80.23312424908708,27.091564959846437,910.2392529603094,7737.60370994941,3.3459945042370958,0.0,77,89,93,96,100,110,130,630,910,910,910
GET,/product/1YMWWN1N4O,579,0,77,78.5390895247276,22.82017096877098,1045.837303972803,7760.405872193437,3.266999693007215,0.0,77,87,92,95,100,110,120,140,1000,1000,1000
GET,/product/2ZYFJ3GM2N,599,0,77,76.97613849125815,25.10417706798762,937.6440510386601,7757.9265442404,3.3798494233356164,0.0,77,89,95,98,100,110,120,140,940,940,940
GET,/product/66VCHSJNUP,575,0,77,75.797680628324,26.308205910027027,1031.339194974862,7723.267826086956,3.244429746941535,0.0,77,87,92,95,100,110,120,130,1000,1000,1000
GET,/product/6E92ZMYYFZ,588,0,77,76.86543955109684,25.124595034867525,1031.9762600120157,7712.241496598639,3.3177820716549955,0.0,77,89,93,96,100,110,120,130,1000,1000,1000
GET,/product/9SIQT8TOJO,588,0,80,81.61736698326224,22.16769801452756,1010.3476829826832,7769.306122448979,3.3177820716549955,0.0,80,89,94,97,110,110,130,780,1000,1000,1000
GET,/product/L9ECAV7KIM,579,0,77,77.59643302581374,26.758741005323827,855.5471589788795,7735.955094991365,3.266999693007215,0.0,77,87,93,96,100,110,120,190,860,860,860
GET,/product/LS4PSXUNUM,556,0,78,76.39277659242691,24.438918917439878,820.5843389732763,7730.438848920863,3.1372225031295535,0.0,78,87,93,95,100,110,120,130,820,820,820
GET,/product/OLJCESPC7Z,577,0,77,80.10408038877118,24.57541401963681,1045.0283159734681,7763.181975736568,3.255714719974375,0.0,77,89,93,97,100,110,120,660,1000,1000,1000
POST,/setCurrency,771,0,110.0,116.97424502213438,30.110728926956654,901.889774017036,10288.015564202335,4.350357104159867,0.0,110,120,130,140,170,180,200,200,900,900,900
,Aggregated,9264,0,89,95.54508312659408,19.791168975643814,1079.0123419137672,10221.292206390328,52.27199508811544,0.0,89,99,110,110,150,170,190,240,1000,1100,1100
