Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2524,0,5100.0,5074.230233289721,1418.185141053982,7529.3129299534485,10250.676307448495,14.224320122387144,0.0,5100,5700,5900,6100,6500,6500,6900,7000,7200,7500,7500
GET,/cart,4623,0,4300.0,4434.741463615914,885.0704099750146,9088.173815980554,12119.27103612373,26.053499178207513,0.0,4300,4800,5100,5400,6000,6600,7100,7500,8700,9100,9100
POST,/cart,4500,0,6300.0,6471.005381473887,2328.6160898860544,10805.529508041218,17367.939777777778,25.360317175412895,0.0,6300,6900,7300,7500,8100,8600,9200,9500,11000,11000,11000
POST,/cart/checkout,1439,0,3400.0,3394.43862576169,1221.362581010908,5372.827435960062,6561.963863794302,8.109665870093146,0.0,3400,3800,3900,4000,4300,4600,4800,5100,5400,5400,5400
GET,/product/0PUK6V6EV0,2238,0,4300.0,4307.866101393731,781.0574260074645,6751.805016072467,7507.344057193923,12.61253107523868,0.0,4300,4700,4900,5100,5400,5800,6200,6400,6700,6800,6800
GET,/product/1YMWWN1N4O,2293,0,4300.0,4282.969904088474,778.7194679258391,6943.1726929033175,7513.4749236807675,12.922490507382616,0.0,4300,4700,4900,5100,5400,5800,6200,6400,6800,6900,6900
GET,/product/2ZYFJ3GM2N,2322,0,4300.0,4287.967161771031,770.5934670520946,6957.23433396779,7529.932385874246,13.085923662513054,0.0,4300,4700,4900,5000,5400,5800,6200,6500,6800,7000,7000
GET,/product/66VCHSJNUP,2333,0,4300.0,4292.985729340107,773.1029760325328,6975.699719041586,7498.383626232319,13.14791554894184,0.0,4300,4700,4900,5000,5400,5800,6100,6500,6800,7000,7000
GET,/product/6E92ZMYYFZ,2272,0,4300.0,4269.5215303464365,774.0919890347868,6779.166850959882,7473.919894366197,12.804142360564022,0.0,4300,4700,4900,5000,5400,5700,6100,6400,6700,6800,6800
GET,/product/9SIQT8TOJO,2205,0,4300.0,4291.65013758133,870.4876040574163,6826.274795923382,7529.87029478458,12.426555415952318,0.0,4300,4700,4900,5000,5400,5700,6200,6400,6700,6800,6800
GET,/product/L9ECAV7KIM,2261,0,4300.0,4296.001793813543,774.0309450309724,6957.9423000104725,7482.588677576294,12.742150474135235,0.0,4300,4700,4900,5000,5400,5700,6200,6400,6700,7000,7000
GET,/product/LS4PSXUNUM,2217,0,4300.0,4276.428053348099,964.6465060068294,7024.921596050262,7492.492557510149,12.494182928420086,0.0,4300,4700,4900,5000,5400,5700,6100,6300,6900,7000,7000
GET,/product/OLJCESPC7Z,2270,0,4400.0,4299.742873006354,779.5721339061856,6969.986133975908,7521.652422907489,12.792871108486061,0.0,4400,4700,4900,5100,5500,5900,6300,6500,6700,7000,7000
POST,/setCurrency,3074,0,5000.0,4950.437076639365,1327.8742949478328,7884.743562084623,10276.631099544567,17.3239144438265,0.0,5000,5400,5700,5800,6200,6500,6900,7200,7700,7900,7900
,Aggregated,36571,0,4600.0,4650.75990514651,770.5934670520946,10805.529508041218,9687.571354351809,206.1004798715611,0.0,4600,5000,5400,5600,6300,6900,7800,8300,9700,11000,11000
