Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4428,0,3100.0,3196.235414750585,1468.1737900245935,5383.272198960185,10264.429539295394,24.929152336426295,0.0,3100,3300,3500,3700,4100,4300,5200,5300,5400,5400,5400
GET,/cart,10327,0,1900.0,1990.5137306259599,601.373846991919,4551.182845025323,13228.779316355185,58.13987266898698,0.0,1900,2100,2300,2400,2800,3100,3400,3600,4100,4500,4600
POST,/cart,10487,0,2600.0,2697.425664578886,1241.4800360566005,5871.870795963332,17814.855249356347,59.04065504790031,0.0,2600,2800,3000,3200,3500,3800,4200,4400,5000,5800,5900
POST,/cart/checkout,3453,0,1700.0,1727.1977617469615,799.0189079428092,3561.8550629587844,6562.643208803938,19.440009714923214,0.0,1700,1800,1900,2000,2200,2400,2600,2800,3400,3600,3600
GET,/product/0PUK6V6EV0,5146,0,1700.0,1762.3783542543513,877.7298919158056,3448.7539200345054,7690.170423630004,28.971413261799846,0.0,1700,1800,1900,2000,2100,2200,2400,2600,3100,3400,3400
GET,/product/1YMWWN1N4O,5081,0,1700.0,1763.5485387241251,749.5518421055749,3180.173025932163,7711.613461916945,28.605470420366306,0.0,1700,1800,1900,2000,2100,2300,2500,2600,3000,3200,3200
GET,/product/2ZYFJ3GM2N,5153,0,1700.0,1762.946852117051,776.6877480316907,3447.996909962967,7711.930525907239,29.010822490877302,0.0,1700,1800,1900,2000,2100,2200,2400,2600,3100,3400,3400
GET,/product/66VCHSJNUP,5057,0,1700.0,1760.9731291640098,764.1044079791754,3440.5250870622694,7679.369784457188,28.47035306352931,0.0,1700,1800,1900,2000,2100,2300,2400,2600,3200,3400,3400
GET,/product/6E92ZMYYFZ,5048,0,1700.0,1757.1735931402172,768.6204679775983,3396.1491680238396,7666.672543581616,28.419684054715432,0.0,1700,1800,1900,2000,2100,2300,2400,2600,3000,3400,3400
GET,/product/9SIQT8TOJO,4990,0,1700.0,1756.1714846635705,755.8007539482787,3344.2001281073317,7716.750100200401,28.093150442359352,0.0,1700,1800,1900,2000,2100,2200,2400,2600,3100,3300,3300
GET,/product/L9ECAV7KIM,4973,0,1700.0,1766.2415759840055,748.9983750274405,3176.811250974424,7681.1604665192035,27.997442314599812,0.0,1700,1900,1900,2000,2100,2200,2400,2600,3000,3200,3200
GET,/product/LS4PSXUNUM,5105,0,1700.0,1759.7446366140728,749.3696620222181,3448.0535570764914,7684.170225269344,28.740587777203306,0.0,1700,1800,1900,2000,2100,2200,2400,2600,3000,3400,3400
GET,/product/OLJCESPC7Z,5077,0,1700.0,1760.6469686229786,749.86004200764,3340.4400859726593,7715.20779988182,28.582950860893472,0.0,1700,1800,1900,2000,2100,2200,2500,2600,3100,3300,3300
POST,/setCurrency,6944,0,3000.0,3043.893391765906,1535.9726280439645,4863.307454972528,10280.993951612903,39.09395524483835,0.0,3000,3200,3300,3400,3600,3800,4000,4100,4800,4900,4900
,Aggregated,81269,0,1900.0,2097.435701360652,601.373846991919,5871.870795963332,10017.048887029494,457.5355196994193,0.0,1900,2100,2400,2600,3100,3400,3800,4100,5200,5400,5900
