Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3205,0,4200.0,4433.65298164676,2354.056035983376,6576.034544035792,10259.029953198127,18.052174860916143,0.0,4200,4800,5300,5500,5700,5900,6100,6200,6500,6600,6600
GET,/cart,6706,0,3000.0,3131.585611577054,709.1873100143857,6373.200296016876,12682.7353116612,37.77157086343328,0.0,3000,3400,3600,3800,4200,4600,5000,5200,5800,6400,6400
POST,/cart,6465,0,4200.0,4331.856057035393,1425.2145600039512,7858.171536005102,17534.26233565352,36.414137433954096,0.0,4200,4600,4900,5000,5500,5800,6200,6500,7300,7900,7900
POST,/cart/checkout,2118,0,2500.0,2519.2673792944397,1359.4556819880381,3993.6580709763803,6561.788951841359,11.929643168617908,0.0,2500,2700,2800,2900,3100,3200,3500,3500,3900,4000,4000
GET,/product/0PUK6V6EV0,3167,0,2900.0,2936.8003763843,869.8765599983744,4926.993960980326,7686.56867698137,17.83813971435926,0.0,2900,3100,3200,3300,3500,3700,3900,4100,4700,4900,4900
GET,/product/1YMWWN1N4O,3140,0,2900.0,2937.3658153950814,768.9623570186086,5158.195873023942,7708.144267515923,17.686062110226736,0.0,2900,3100,3200,3300,3500,3700,4000,4200,5000,5200,5200
GET,/product/2ZYFJ3GM2N,3080,0,2900.0,2945.138869925936,776.2993729556911,5202.639015973546,7705.714935064935,17.34811187882113,0.0,2900,3100,3200,3300,3500,3700,4000,4100,4900,5200,5200
GET,/product/66VCHSJNUP,3186,0,2900.0,2947.346068329573,803.1743160099722,4833.89257802628,7674.873509102323,17.945157287637702,0.0,2900,3100,3200,3300,3500,3700,3900,4000,4400,4800,4800
GET,/product/6E92ZMYYFZ,3208,0,2900.0,2938.8004926046297,894.5500120171346,4916.122443974018,7662.864089775561,18.069072372486424,0.0,2900,3100,3200,3300,3500,3700,3900,4100,4500,4900,4900
GET,/product/9SIQT8TOJO,3187,0,2900.0,2961.2311328328074,902.3041889886372,4924.731826991774,7714.593347976153,17.95078979149446,0.0,2900,3100,3200,3300,3500,3800,4000,4100,4500,4900,4900
GET,/product/L9ECAV7KIM,3241,0,2900.0,2953.0398230036017,770.7677450380288,4950.314442976378,7675.610922554767,18.25494499975951,0.0,2900,3100,3200,3300,3500,3700,4000,4200,4500,5000,5000
GET,/product/LS4PSXUNUM,3235,0,2900.0,2939.659668753383,806.4485979848541,4994.4774999748915,7679.429366306028,18.221149976618946,0.0,2900,3100,3200,3300,3500,3700,3900,4100,4700,5000,5000
GET,/product/OLJCESPC7Z,3258,0,2900.0,2944.0001171241724,801.4018300455064,4856.877401005477,7710.800184162063,18.35069756532443,0.0,2900,3100,3200,3300,3500,3700,4000,4100,4700,4900,4900
POST,/setCurrency,4266,0,4100.0,4139.046961216716,2718.920537037775,7025.5040299962275,10279.215893108298,24.02826145293862,0.0,4100,4300,4500,4600,4900,5200,5700,6000,7000,7000,7000
,Aggregated,51462,0,3100.0,3317.621153364411,709.1873100143857,7858.171536005102,9905.980762504372,289.85991347658864,0.0,3100,3500,3800,4000,4500,5100,5600,5900,6700,7300,7900
