Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1095,0,440.0,497.49248277546934,150.19937499891967,1460.3775159921497,10285.715068493151,6.1771755944706,0.0,440,480,510,530,620,1200,1400,1500,1500,1500,1500
GET,/cart,3185,0,330.0,351.29752700901304,97.51588897779584,1165.8288799226284,14533.989952904238,17.967401158345993,0.0,330,380,420,440,530,590,730,920,1100,1200,1200
POST,/cart,3183,0,450.0,472.6988529105677,169.66565104667097,1536.536882049404,18197.81024191015,17.956118645844676,0.0,450,490,530,560,640,720,980,1100,1400,1500,1500
POST,/cart/checkout,1041,0,320.0,355.7380166247632,142.76537497062236,1317.4756489461288,6562.898174831892,5.872547756935063,0.0,320,360,390,400,460,520,950,1100,1300,1300,1300
GET,/product/0PUK6V6EV0,1522,0,290.0,309.6832713000868,150.41543100960553,1324.2970129940659,7738.288436268068,8.5859920135016,0.0,290,320,340,350,390,430,800,980,1300,1300,1300
GET,/product/1YMWWN1N4O,1559,0,290.0,311.45337690459473,140.06283797789365,1341.0908349324018,7761.465041693393,8.79471849477595,0.0,290,320,340,350,380,430,860,1000,1200,1300,1300
GET,/product/2ZYFJ3GM2N,1538,0,290.0,311.11974715110176,137.4475529883057,1320.6291529349983,7758.593628088426,8.67625211351213,0.0,290,320,340,350,390,420,770,970,1200,1300,1300
GET,/product/66VCHSJNUP,1563,0,290.0,305.6276637474784,124.37053106259555,1365.018647047691,7725.011516314779,8.817283519778583,0.0,290,320,340,350,380,420,740,930,1400,1400,1400
GET,/product/6E92ZMYYFZ,1563,0,290.0,305.36406169039503,133.29017802607268,1148.2441029511392,7715.763915547025,8.817283519778583,0.0,290,320,330,350,390,420,480,900,1100,1100,1100
GET,/product/9SIQT8TOJO,1571,0,290.0,313.29889418677334,121.95691396482289,1284.3788840109482,7768.1725015913435,8.862413569783847,0.0,290,320,340,350,390,430,900,1000,1200,1300,1300
GET,/product/L9ECAV7KIM,1499,0,290.0,308.9483385901585,144.6179309859872,1371.7450499534607,7731.108072048032,8.456243119736465,0.0,290,320,340,350,380,420,750,950,1300,1400,1400
GET,/product/LS4PSXUNUM,1528,0,290.0,315.4769948408183,117.96439799945801,1364.8606999777257,7732.836387434555,8.61983955100555,0.0,290,320,340,350,390,440,940,1100,1400,1400,1400
GET,/product/OLJCESPC7Z,1500,0,290.0,306.47537347193185,139.23682901076972,1198.4497319208458,7762.742666666667,8.461884375987124,0.0,290,310,330,340,380,420,790,930,1200,1200,1200
POST,/setCurrency,2170,0,460.0,465.98953848086677,172.8629170684144,1439.44279209245,10289.961751152074,12.241526063928038,0.0,460,490,510,520,570,630,830,960,1400,1400,1400
,Aggregated,24517,0,320.0,360.45201031596747,97.51588897779584,1536.536882049404,10271.872822939185,138.3066794973842,0.0,320,370,410,440,510,600,880,1000,1400,1500,1500
